ASTEC model
Date: Mon Feb 25 13:47:43 CET 2019
Directory:  /ai43/jcd/47tuc/gong/model/gong/jan07
Model file:  man 1016192 Jan 11 13:41 ./gong.l9bi.d.16c
      2482        15        25      1210
  3.824158467064307000E-001  1.089505043515257300E+000  3.763674469620275500E+008  8.901324387304546700E-001 -7.787727999811088700E-004
  0.000000000000000000E+000  1.806087079391305300E-002  2.923865123077629100E+009 -1.129450807978715000E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.666214569295780900E+010 -1.727150724122581200E-004  2.261021579739343700E+005  1.757603185102935200E+011  5.884512153421750700E-003
  7.371783874818308400E-001  3.846000039154231100E+033  1.984937358544374500E+003  0.000000000000000000E+000  1.657465320092903000E+000
  3.825651002873858800E-001  1.089035570864839400E+000  3.761261732912350900E+008  8.901324387306243100E-001 -7.672939247228728700E-004
  0.000000000000000000E+000  1.806087079402507500E-002  2.936854413832687400E+009 -1.135087826880158100E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.664909888059114100E+010 -1.748789949036419800E-004  2.272307294015650700E+005  1.780622434881707200E+011  5.930913395726179600E-003
  7.371783874818308400E-001  3.846000039643910900E+033  1.951699900669139200E+003  0.000000000000000000E+000  1.657668761750176000E+000
  3.827133818645333500E-001  1.088564880991600900E+000  3.758850421192132200E+008  8.901324387307973900E-001 -7.559878994425610800E-004
  0.000000000000000000E+000  1.806087079413931700E-002  2.949901226199356100E+009 -1.140749183574091300E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.663599431976691400E+010 -1.770687758063363100E-004  2.283649746156445200E+005  1.803934944940262800E+011  5.977659772813589800E-003
  7.371783874818308400E-001  3.846000040141911900E+033  1.919075507389046600E+003  0.000000000000000000E+000  1.657871270220958600E+000
  3.828607903080793500E-001  1.088093280162650800E+000  3.756441193248269000E+008  8.901324387309735900E-001 -7.448520490206168300E-004
  0.000000000000000000E+000  1.806087079425566800E-002  2.963005787023582500E+009 -1.146432422606333800E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.662283178373323800E+010 -1.792847074475194200E-004  2.295049204098911400E+005  1.827544358105985400E+011  6.024752794954377900E-003
  7.371783874818308400E-001  3.846000040648367800E+033  1.887078868159923100E+003  0.000000000000000000E+000  1.658072860341061300E+000
  3.830074267336501800E-001  1.087621115269273900E+000  3.754034856060379700E+008  8.901324387311531100E-001 -7.338837404906168000E-004
  0.000000000000000000E+000  1.806087079437424000E-002  2.976168323057258600E+009 -1.152137692494626800E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.660961104529808000E+010 -1.815270848398135700E-004  2.306505937917086100E+005  1.851454357234559000E+011  6.072193898321965500E-003
  7.371783874818308400E-001  3.846000041163416500E+033  1.855767081278359200E+003  0.000000000000000000E+000  1.658273521369500100E+000
  3.831533935210085800E-001  1.087148767691208400E+000  3.751632352475373700E+008  8.901324387313360700E-001 -7.230803828491243300E-004
  0.000000000000000000E+000  1.806087079449503200E-002  2.989389061492416400E+009 -1.157865209963970600E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.659633187670762600E+010 -1.837962056901563300E-004  2.318020219890851600E+005  1.875668665504382300E+011  6.119984441117212400E-003
  7.371783874818308400E-001  3.846000041687195600E+033  1.825116584868144900E+003  0.000000000000000000E+000  1.658473211666036100E+000
  3.832987935709372100E-001  1.086676646040830600E+000  3.749234743932396800E+008  8.901324387315223700E-001 -7.124394126471752600E-004
  0.000000000000000000E+000  1.806087079461804500E-002  3.002668230082870500E+009 -1.163615195242448900E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.658299404951319100E+010 -1.860923704094270100E-004  2.329592324559087000E+005  1.900191046721890000E+011  6.168125699658205500E-003
  7.371783874818308400E-001  3.846000042219846500E+033  1.795101952356340900E+003  0.000000000000000000E+000  1.658671853150013300E+000
  3.834437295261363700E-001  1.086205178534728400E+000  3.746843192247735300E+008  8.901324387317123300E-001 -7.019583004061500700E-004
  0.000000000000000000E+000  1.806087079474350000E-002  3.016006057277305600E+009 -1.169387874587332100E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.656959733441391800E+010 -1.884158821250653900E-004  2.341222528766075600E+005  1.925025305661685800E+011  6.216618864484877100E-003
  7.371783874818308400E-001  3.846000042761512700E+033  1.765699742185830900E+003  0.000000000000000000E+000  1.658869325546637100E+000
  3.835883029568767400E-001  1.085734805000423600E+000  3.744458940479236200E+008  8.901324387319058400E-001 -6.916345496884913400E-004
  0.000000000000000000E+000  1.806087079487139800E-002  3.029402772376579300E+009 -1.175183482982984600E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.655614150107399700E+010 -1.907670466970780100E-004  2.352911111700560100E+005  1.950175288445967400E+011  6.265465036488354400E-003
  7.371783874818308400E-001  3.846000043312340500E+033  1.736888106116843100E+003  0.000000000000000000E+000  1.659065460427997100E+000
  3.837326135122472400E-001  1.085265968528481600E+000  3.742083292897154700E+008  8.901324387321032400E-001 -6.814656957759735300E-004
  0.000000000000000000E+000  1.806087079500151600E-002  3.042858605716499300E+009 -1.181002266999606100E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.654262631795787800E+010 -1.931461727299546600E-004  2.364658354887924200E+005  1.975644882883540000E+011  6.314665222912931700E-003
  7.371783874818308400E-001  3.846000043872474200E+033  1.708646475349277400E+003  0.000000000000000000E+000  1.659260035056994800E+000
  3.838767580375860900E-001  1.084799106784045200E+000  3.739717594101826000E+008  8.901324387323040800E-001 -6.714493044313656000E-004
  0.000000000000000000E+000  1.806087079513429800E-002  3.056373788832618700E+009 -1.186841276478174200E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.652905155187902800E+010 -1.955535716529883800E-004  2.376464542490179600E+005  2.001438019544921300E+011  6.364220432761581200E-003
  7.371783874818308400E-001  3.846000044442072700E+033  1.680955313134519000E+003  0.000000000000000000E+000  1.659452775100318100E+000
  3.840208297485623900E-001  1.084334641499169700E+000  3.737363143756208400E+008  8.901324387325088000E-001 -6.615829841307393300E-004
  0.000000000000000000E+000  1.806087079526952400E-002  3.069948554911468500E+009 -1.192735669377062800E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.651541697336563900E+010 -1.979895582473318300E-004  2.388329962574496700E+005  2.027558677626457800E+011  6.414139418548449500E-003
  7.371783874818308400E-001  3.846000045021300500E+033  1.653796915224839900E+003  0.000000000000000000E+000  1.659644022086256500E+000
  3.841648422465580600E-001  1.083872784444652300E+000  3.735016767165212600E+008  8.901324387327174100E-001 -6.518653446831095900E-004
  0.000000000000000000E+000  1.806087079540719100E-002  3.083583133424858100E+009 -1.198680206875333100E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.650172235809287300E+010 -2.004544514257013200E-004  2.400254905402492700E+005  2.054010893554944800E+011  6.464428451967084800E-003
  7.371783874818308400E-001  3.846000045610320000E+033  1.627153759989362700E+003  0.000000000000000000E+000  1.659833723286101600E+000
  3.843085441337990600E-001  1.083413550259055200E+000  3.732678767829985600E+008  8.901324387329301300E-001 -6.422943196658561400E-004
  0.000000000000000000E+000  1.806087079554752300E-002  3.097277748697624200E+009 -1.204650482153582900E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.648796747704480700E+010 -2.029485746361243000E-004  2.412239659895605000E+005  2.080798765591729700E+011  6.515088962675821500E-003
  7.371783874818308400E-001  3.846000046209290400E+033  1.601008067404505300E+003  0.000000000000000000E+000  1.660021354065631400E+000
  3.844516243193462600E-001  1.082956980896181400E+000  3.730352996385916500E+008  8.901324387331466200E-001 -6.328671474336151900E-004
  0.000000000000000000E+000  1.806087079569063100E-002  3.111032629745689400E+009 -1.210644676038957800E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.647415209098226200E+010 -2.054722559825951200E-004  2.424284512663790700E+005  2.107926455425940600E+011  6.566122369109842300E-003
  7.371783874818308400E-001  3.846000046818372500E+033  1.575342276242420400E+003  0.000000000000000000E+000  1.660206398213478700E+000
  3.845937682476440700E-001  1.082503117966390400E+000  3.728043347838833900E+008  8.901324387333673400E-001 -6.235811207691461000E-004
  0.000000000000000000E+000  1.806087079583629200E-002  3.124848015808235200E+009 -1.216663770935192100E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.646027595030367300E+010 -2.080258283145818800E-004  2.436389747778629800E+005  2.135398189447987400E+011  6.617530076596413200E-003
  7.371783874818308400E-001  3.846000047437731200E+033  1.550138827582408600E+003  0.000000000000000000E+000  1.660388354287163800E+000
  3.847346605866255900E-001  1.082052004782206900E+000  3.725753743305422700E+008  8.901324387335921600E-001 -6.144335887278113500E-004
  0.000000000000000000E+000  1.806087079598472900E-002  3.138724156486824000E+009 -1.222708753151696900E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.644633879493543200E+010 -2.106096293119080100E-004  2.448555646599224700E+005  2.163218259981957400E+011  6.669313474994851200E-003
  7.371783874818308400E-001  3.846000048067531800E+033  1.525379915024283900E+003  0.000000000000000000E+000  1.660566742215948000E+000
  3.848739880390998900E-001  1.081603688464035400E+000  3.723488111000908600E+008  8.901324387338212000E-001 -6.054219583473376600E-004
  0.000000000000000000E+000  1.806087079613605300E-002  3.152661311855064400E+009 -1.228780601116690200E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.643234035429014600E+010 -2.132240015574173100E-004  2.460782487623349600E+005  2.191391026394941100E+011  6.721473935686820900E-003
  7.371783874818308400E-001  3.846000048707945700E+033  1.501047180505356400E+003  0.000000000000000000E+000  1.660741110144135200E+000
  3.850114422717521600E-001  1.081158222101285000E+000  3.721250366514564800E+008  8.901324387340545700E-001 -5.965436962371776600E-004
  0.000000000000000000E+000  1.806087079629015200E-002  3.166659752500351000E+009 -1.234880275596237400E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.641828034729605100E+010 -2.158692925959089700E-004  2.473070546366245300E+005  2.219920916066090100E+011  6.774012807868407800E-003
  7.371783874818308400E-001  3.846000049359148600E+033  1.477121325989826100E+003  0.000000000000000000E+000  1.660911041495551500E+000
  3.851467229552206200E-001  1.080715666962273500E+000  3.719044392413886800E+008  8.901324387342924900E-001 -5.877963300345720700E-004
  0.000000000000000000E+000  1.806087079644724800E-002  3.180719759494445800E+009 -1.241008709510782200E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.640415848267969500E+010 -2.185458549438772800E-004  2.485420095113784200E+005  2.248812424832106300E+011  6.826931413426193900E-003
  7.371783874818308400E-001  3.846000050021317600E+033  1.453581597468941700E+003  0.000000000000000000E+000  1.661076162234340200E+000
  3.852795409057445700E-001  1.080276094750919300E+000  3.716874017251910000E+008  8.901324387345347400E-001 -5.791774498182688400E-004
  0.000000000000000000E+000  1.806087079660712000E-002  3.194841624110801700E+009 -1.247165216104597200E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.638997445744251300E+010 -2.212540464419199900E-004  2.497831404356959700E+005  2.278070121141202700E+011  6.880231048096032900E-003
  7.371783874818308400E-001  3.846000050694637000E+033  1.430405070596961000E+003  0.000000000000000000E+000  1.661236148318848700E+000
  3.854096213380803800E-001  1.079839589838269800E+000  3.714742993721619200E+008  8.901324387347815400E-001 -5.706847082201901900E-004
  0.000000000000000000E+000  1.806087079677010100E-002  3.209025649347984300E+009 -1.253364662633187600E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.637572795476255000E+010 -2.239942316828590000E-004  2.510304743767145600E+005  2.307698661861771900E+011  6.933917825422416600E-003
  7.371783874818308400E-001  3.846000051379308100E+033  1.407584741951739000E+003  0.000000000000000000E+000  1.661390060781047200E+000
  3.855363724877761100E-001  1.079407543901159900E+000  3.712660070892526500E+008  8.901324387350332300E-001 -5.623160163851675200E-004
  0.000000000000000000E+000  1.806087079693619000E-002  3.223272152027946500E+009 -1.259643757364895000E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.636141865569360400E+010 -2.267667818816206100E-004  2.522840374190603300E+005  2.337702791293499500E+011  6.988003224143323300E-003
  7.371783874818308400E-001  3.846000052075537200E+033  1.385145949614131000E+003  0.000000000000000000E+000  1.661536649387609800E+000
  3.856591247408265300E-001  1.078982340698447800E+000  3.710635415244089400E+008  8.901324387352892400E-001 -5.540697997766604000E-004
  0.000000000000000000E+000  1.806087079710538800E-002  3.237581451096893300E+009 -1.265962768894770600E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.634704624790803500E+010 -2.295720727363542000E-004  2.535438548589251900E+005  2.368087318400553900E+011  7.042490709628825500E-003
  7.371783874818308400E-001  3.846000052783521500E+033  1.363090469604224800E+003  0.000000000000000000E+000  1.661676119453927600E+000
  3.857780001793675900E-001  1.078563834347940700E+000  3.708667257581844300E+008  8.901324387355502600E-001 -5.459443812314870600E-004
  0.000000000000000000E+000  1.806087079727780600E-002  3.251953858882461500E+009 -1.272318364901023700E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.633261042196714000E+010 -2.324104835139396900E-004  2.548099521122163300E+005  2.398857107216125500E+011  7.097383512030275500E-003
  7.371783874818308400E-001  3.846000053503459900E+033  1.341416901843031600E+003  0.000000000000000000E+000  1.661808735352753800E+000
  3.858931528939438200E-001  1.078151794743945800E+000  3.706753366677578700E+008  8.901324387358162700E-001 -5.379381086876987700E-004
  0.000000000000000000E+000  1.806087079745344300E-002  3.266389684823356600E+009 -1.278710065525560500E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.631811087119655600E+010 -2.352823970338236700E-004  2.560823547848601600E+005  2.430017076959661300E+011  7.152684824619896100E-003
  7.371783874818308400E-001  3.846000054235553500E+033  1.320122274400915100E+003  0.000000000000000000E+000  1.661934788767734700E+000
  3.860047522864174000E-001  1.077745965546929700E+000  3.704891300293346600E+008  8.901324387360872700E-001 -5.300493602166610700E-004
  0.000000000000000000E+000  1.806087079763230000E-002  3.280889235593940700E+009 -1.285137665597537400E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.630354729199749000E+010 -2.381881996036649900E-004  2.573610886971926400E+005  2.461572201632767000E+011  7.208397797462167500E-003
  7.371783874818308400E-001  3.846000054980009900E+033  1.299202603144245100E+003  0.000000000000000000E+000  1.662054598978020200E+000
  3.861129830749087100E-001  1.077346063207822900E+000  3.703078402653454500E+008  8.901324387363633800E-001 -5.222765430369023500E-004
  0.000000000000000000E+000  1.806087079781459900E-002  3.295452814793006900E+009 -1.291600931125003400E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.628891938419904300E+010 -2.411282809413194300E-004  2.586461799055725300E+005  2.493527509466119400E+011  7.264525530676455900E-003
  7.371783874818308400E-001  3.846000055737033700E+033  1.278653240880078600E+003  0.000000000000000000E+000  1.662168513125361600E+000
  3.862180452836615500E-001  1.076951775992460100E+000  3.701311802035073000E+008  8.901324387366447200E-001 -5.146180925512073600E-004
  0.000000000000000000E+000  1.806087079800033900E-002  3.310080722591453600E+009 -1.298099600430139600E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.627422685141213200E+010 -2.441030340905235500E-004  2.599376547246337000E+005  2.525888082296481000E+011  7.321071067434840900E-003
  7.371783874818308400E-001  3.846000056506837700E+033  1.258469102730914800E+003  0.000000000000000000E+000  1.662276906466146500E+000
  3.863201542194770700E-001  1.076562763007352900E+000  3.699588408472876500E+008  8.901324387369311500E-001 -5.070724713963517600E-004
  0.000000000000000000E+000  1.806087079818952100E-002  3.324773255378364600E+009 -1.304633385402033500E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.625946940138462100E+010 -2.471128553301021700E-004  2.612355397501578300E+005  2.558659054871304600E+011  7.378037386691677400E-003
  7.371783874818308400E-001  3.846000057289635100E+033  1.238644815924326200E+003  0.000000000000000000E+000  1.662380182610689900E+000
  3.864195404362476500E-001  1.076178653229424600E+000  3.697904911578121200E+008  8.901324387372231400E-001 -4.996381685129057300E-004
  0.000000000000000000E+000  1.806087079838225600E-002  3.339530705405876200E+009 -1.311201972866689400E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.624464674635747500E+010 -2.501581440765068000E-004  2.625398618825763100E+005  2.591845614078663900E+011  7.435427395641856600E-003
  7.371783874818308400E-001  3.846000058085642100E+033  1.219174821876436000E+003  0.000000000000000000E+000  1.662478773752398700E+000
  3.865164496893533900E-001  1.075799044542557400E+000  3.696257778471760700E+008  8.901324387375204600E-001 -4.923136982396628900E-004
  0.000000000000000000E+000  1.806087079857865400E-002  3.354353360433021500E+009 -1.317805026071899600E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.622975860342155500E+010 -2.532393027794855000E-004  2.638506483510767000E+005  2.625452998099554400E+011  7.493243921904443500E-003
  7.371783874818308400E-001  3.846000058895079400E+033  1.200053447288427400E+003  0.000000000000000000E+000  1.662573140889734600E+000
  3.866111428819320500E-001  1.075423502784087000E+000  3.694643251830478900E+008  8.901324387378233300E-001 -4.850975994360634300E-004
  0.000000000000000000E+000  1.806087079877871600E-002  3.369241503368942300E+009 -1.324442186286427600E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.621480469487488600E+010 -2.563567368106704800E-004  2.651679267383204400E+005  2.659486495479794000E+011  7.551489705428013500E-003
  7.371783874818308400E-001  3.846000059718169100E+033  1.181274954601132800E+003  0.000000000000000000E+000  1.662663774044221800E+000
  3.867038960052928100E-001  1.075051560804650000E+000  3.693057348043535400E+008  8.901324387381321900E-001 -4.779884346351086600E-004
  0.000000000000000000E+000  1.806087079898255300E-002  3.384195411915611300E+009 -1.331113074508819400E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.619978474858024600E+010 -2.595108543448498700E-004  2.664917250057570100E+005  2.693951444118557100E+011  7.610167390114711500E-003
  7.371783874818308400E-001  3.846000060555134800E+033  1.162833578389218200E+003  0.000000000000000000E+000  1.662751192478073600E+000
  3.867950000760267400E-001  1.074682717545091700E+000  3.691495855477387900E+008  8.901324387384466100E-001 -4.709847892287496600E-004
  0.000000000000000000E+000  1.806087079919016500E-002  3.399215358210250900E+009 -1.337817293281774700E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.618469849832311200E+010 -2.627020662336670100E-004  2.678220715195312500E+005  2.728853230169911800E+011  7.669279515158642500E-003
  7.371783874818308400E-001  3.846000061406207600E+033  1.144723551986466600E+003  0.000000000000000000E+000  1.662835944915358700E+000
  3.868847610726532400E-001  1.074316437134436700E+000  3.689954332843847900E+008  8.901324387387669100E-001 -4.640852706875520000E-004
  0.000000000000000000E+000  1.806087079940166300E-002  3.414301608467384300E+009 -1.344554428604888800E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.616954568416968500E+010 -2.659307858714774800E-004  2.691589950769800900E+005  2.764197286854035000E+011  7.728828506095259500E-003
  7.371783874818308400E-001  3.846000062271614700E+033  1.126939127203971600E+003  0.000000000000000000E+000  1.662918609770979800E+000
  3.869734998749533300E-001  1.073952148013264800E+000  3.688428107666375600E+008  8.901324387390934200E-001 -4.572885078162421600E-004
  0.000000000000000000E+000  1.806087079961715700E-002  3.429454422620811500E+009 -1.351324051946264300E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.615432605282550800E+010 -2.691974290530552300E-004  2.705025249337143600E+005  2.799989093173984400E+011  7.788816665557261700E-003
  7.371783874818308400E-001  3.846000063151593000E+033  1.109474589088796600E+003  0.000000000000000000E+000  1.662999795392134100E+000
  3.870615522094678600E-001  1.073589242087159800E+000  3.686912274837709100E+008  8.901324387394257100E-001 -4.505931500465518400E-004
  0.000000000000000000E+000  1.806087079983675900E-002  3.444674053964988700E+009 -1.358125722331660100E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.613903935799456800E+010 -2.725024138228234900E-004  2.718526908312875900E+005  2.836234172533853100E+011  7.849246163732774600E-003
  7.371783874818308400E-001  3.846000064046376500E+033  1.092324267074527100E+003  0.000000000000000000E+000  1.663080140317269300E+000
  3.871492686049790000E-001  1.073227073915243400E+000  3.685401695260537900E+008  8.901324387397644400E-001 -4.439978667688705600E-004
  0.000000000000000000E+000  1.806087080006035800E-002  3.459960748795929000E+009 -1.364958988514990200E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.612368536114834600E+010 -2.758461602258488700E-004  2.732095229892965900E+005  2.872938090271726100E+011  7.910119026896773200E-003
  7.371783874818308400E-001  3.846000064956204500E+033  1.075482543922926000E+003  0.000000000000000000E+000  1.663160313555900100E+000
  3.872370143598246100E-001  1.072864959948819100E+000  3.683890994601568600E+008  8.901324387401095000E-001 -4.375013468754077100E-004
  0.000000000000000000E+000  1.806087080028817600E-002  3.475314745642150900E+009 -1.371822061590345500E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.610826382920536000E+010 -2.792290907261511300E-004  2.745730523713299800E+005  2.910106458515891100E+011  7.971437137914103400E-003
  7.371783874818308400E-001  3.846000065881320300E+033  1.058943859365722100E+003  0.000000000000000000E+000  1.663241014913444400E+000
  3.873251695456086400E-001  1.072502177743459600E+000  3.682374561803126300E+008  8.901324387404610000E-001 -4.311022970549217800E-004
  0.000000000000000000E+000  1.806087080052021200E-002  3.490736277585136400E+009 -1.378723430937250200E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.609277450746897900E+010 -2.826516371856917200E-004  2.759433118957977300E+005  2.947745013248308700E+011  8.033207317054615700E-003
  7.371783874818308400E-001  3.846000066821998200E+033  1.042703026292888600E+003  0.000000000000000000E+000  1.663321381118394200E+000
  3.874131828993055400E-001  1.072139948429035500E+000  3.680860095606808100E+008  8.901324387408190400E-001 -4.247990871674298600E-004
  0.000000000000000000E+000  1.806087080075669000E-002  3.506225599321517900E+009 -1.385725608421846000E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.607721711732980300E+010 -2.861142448453360300E-004  2.773203328036865600E+005  2.985859658764174800E+011  8.095446857393271900E-003
  7.371783874818308400E-001  3.846000067778518300E+033  1.026755598173162500E+003  0.000000000000000000E+000  1.663397283819983300E+000
  3.874985550479511700E-001  1.071783571237530500E+000  3.679383230373509500E+008  8.901324387411837500E-001 -4.185894024188741800E-004
  0.000000000000000000E+000  1.806087080099749700E-002  3.521782989460693400E+009 -1.392767276792069000E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.606159138274575800E+010 -2.896173660372647800E-004  2.787041430628864300E+005  3.024456399180714100E+011  8.158159661042611200E-003
  7.371783874818308400E-001  3.846000068751142500E+033  1.011096348731487300E+003  0.000000000000000000E+000  1.663469011453425000E+000
  3.875814012969827100E-001  1.071432865295590700E+000  3.677942241210966100E+008  8.901324387415552300E-001 -4.124719148084410000E-004
  0.000000000000000000E+000  1.806087080124285600E-002  3.537408724044738800E+009 -1.399841203924909300E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.604589703393605000E+010 -2.931614562558147700E-004  2.800947707541932500E+005  3.063541295597540900E+011  8.221348518477757100E-003
  7.371783874818308400E-001  3.846000069740134100E+033  9.957200630729959100E+002  0.000000000000000000E+000  1.663537171378931300E+000
  3.876620298668388400E-001  1.071087244048186900E+000  3.676532674278362400E+008  8.901324387419337100E-001 -4.064453772124669000E-004
  0.000000000000000000E+000  1.806087080149276800E-002  3.553103072854446400E+009 -1.406946200657599300E-004  0.000000000000000000E+000
  1.017974953347039600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563693600E-003  9.427978008010418800E-003
  6.603013380668585200E+010 -2.967469740339375700E-004  2.814922443924810500E+005  3.103120465068815900E+011  8.285016091808074200E-003
  7.371783874818308400E-001  3.846000070745760100E+033  9.806216015018512700E+002  0.000000000000000000E+000  1.663602361426403500E+000
