ASTEC model
Date: Mon Feb 25 13:47:45 CET 2019
Directory:  /ai43/jcd/47tuc/gong/model/gong/jan07
Model file:  man 1016192 Feb 13 2018 ./gong.l9bi.d.39c
      2482        15        25      1210
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.907152133869027700E+010 -4.991112906981652800E-003  9.705623166321116700E+005  7.132747971536048800E+012  5.403581268631634700E-002
  7.379456043679976100E-001  3.846003409715524600E+033  8.198868497761184000E+001  0.000000000000000000E+000  1.666347521594497800E+000
  3.958251627606498300E-001  1.025301642949902000E+000  3.523643610061450000E+008  8.905388036538245400E-001 -1.153513986187863200E-005
  0.000000000000000000E+000  1.807966561339757700E-002  1.052747855266085800E+010 -5.039337503167498400E-004  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.903122696715920300E+010 -5.039490132627391500E-003  9.750031481614335200E+005  7.215486515493535200E+012  5.441113379761117900E-002
  7.379456043679976100E-001  3.846003458073774300E+033  8.144839304578724200E+001  0.000000000000000000E+000  1.666326548789179000E+000
  3.958267284756159500E-001  1.025236780317211300E+000  3.523569528210381300E+008  8.905388036528889600E-001 -1.138558706120537000E-005
  0.000000000000000000E+000  1.807966561277984900E-002  1.056777292419193300E+010 -5.062567524233427700E-004  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.899082576657666000E+010 -5.088268068613252200E-003  9.794614396626323000E+005  7.299130648327058600E+012  5.478882609830712500E-002
  7.379456043679976100E-001  3.846003507054720900E+033  8.091242072997417300E+001  0.000000000000000000E+000  1.666305358413427800E+000
  3.958283131479423700E-001  1.025172115443882200E+000  3.523495243058896700E+008  8.905388036519461500E-001 -1.123801616801480600E-005
  0.000000000000000000E+000  1.807966561215723600E-002  1.060817412477447500E+010 -5.085854657364035300E-004  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.895031783108757000E+010 -5.137449159010718300E-003  9.839372378272824000E+005  7.383689480033390600E+012  5.516890067693385600E-002
  7.379456043679976100E-001  3.846003556664958600E+033  8.038063865255202200E+001  0.000000000000000000E+000  1.666283928542274600E+000
  3.958299343119496800E-001  1.025107503166195100E+000  3.523420193297075600E+008  8.905388036509956900E-001 -1.109239830360103900E-005
  0.000000000000000000E+000  1.807966561152962700E-002  1.064868206026356500E+010 -5.109191458566379400E-004  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.890970325737350500E+010 -5.187035851228307900E-003  9.884305894118343700E+005  7.469172199074093800E+012  5.555136851521184900E-002
  7.379456043679976100E-001  3.846003606911089600E+033  7.985290285861026400E+001  0.000000000000000000E+000  1.666262236593164100E+000
  3.958316089007699600E-001  1.025042793604947800E+000  3.523343812392940500E+008  8.905388036500379000E-001 -1.094870482272424200E-005
  0.000000000000000000E+000  1.807966561089713300E-002  1.068929663397763100E+010 -5.132577489735840400E-004  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.886898214443338800E+010 -5.237030596030127300E-003  9.929415412491872000E+005  7.555588073155811500E+012  5.593624048671694300E-002
  7.379456043679976100E-001  3.846003657799752400E+033  7.932905046700574300E+001  0.000000000000000000E+000  1.666240259313114700E+000
  3.958333533716838500E-001  1.024977833066995000E+000  3.523265530490659500E+008  8.905388036490722300E-001 -1.080690727004888300E-005
  0.000000000000000000E+000  1.807966561025964300E-002  1.073001774691774700E+010 -5.156010820876112000E-004  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.882815459312025500E+010 -5.287435847666532500E-003  9.974701402736178100E+005  7.642946450215966800E+012  5.632352692372618500E-002
  7.379456043679976100E-001  3.846003709337630500E+033  7.880889345513982400E+001  0.000000000000000000E+000  1.666217968022885500E+000
  3.958351842179181300E-001  1.024912453671690000E+000  3.523184761168547900E+008  8.905388036480995600E-001 -1.066697721571000300E-005
  0.000000000000000000E+000  1.807966560961726800E-002  1.077084529823088100E+010 -5.179493139516684500E-004  0.000000000000000000E+000
  9.783088027583042900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.878722069773158300E+010 -5.338254070661290800E-003  1.002016433971269100E+006  7.731256771013434600E+012  5.671323086439166600E-002
  7.379456043679976100E-001  3.846003761531761300E+033  7.829246551867976200E+001  9.052690096372721000E-011  1.666195159926249200E+000
  3.958370880131040800E-001  1.024846364887251200E+000  3.523101217489514400E+008  8.905388036471190100E-001 -1.052888615271078600E-005
 -4.242838322665590900E-029  1.807966560896989700E-002  1.081177919361955300E+010 -5.203083109653693700E-004  0.000000000000000000E+000
  9.783494985347838400E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.874618054656508600E+010 -5.389487749338903500E-003  1.006580469534340900E+006  7.820528586666251000E+012  5.710538543684228600E-002
  7.379456043679976100E-001  3.846003814389535000E+033  7.778147406203157700E+001  9.562736022645660100E-011  1.666171372369921900E+000
  3.958387875146216500E-001  1.024780533216812700E+000  3.523019424883217800E+008  8.905388036461312500E-001 -1.039262345317541800E-005
 -4.481887973020615500E-029  1.807966560831753000E-002  1.085281934478604900E+010 -5.226776429445080000E-004  0.000000000000000000E+000
  9.783517914128872200E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.870503423170269000E+010 -5.441139382361215800E-003  1.011162293081224800E+006  7.910771550231084000E+012  5.750000831048448400E-002
  7.379456043679976100E-001  3.846003867918338500E+033  7.727601965236854700E+001  1.010038692017786600E-010  1.666146585641088000E+000
  3.958402299087394000E-001  1.024715145326699400E+000  3.522940226582511700E+008  8.905388036451356000E-001 -1.025816520215632100E-005
 -4.733875593051838200E-029  1.807966560766016700E-002  1.089396565964844500E+010 -5.250561497948135800E-004  0.000000000000000000E+000
  9.783542083873268300E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.866378184884746600E+010 -5.493211473296975000E-003  1.015761950444653200E+006  8.001995401172335000E+012  5.789711160113215200E-002
  7.379456043679976100E-001  3.846003922125553200E+033  7.677583986092469100E+001  1.066707260715737300E-010  1.666120876216452600E+000
  3.958414238242330400E-001  1.024650142743852100E+000  3.522863425857640500E+008  8.905388036441327400E-001 -1.012548436186577800E-005
 -4.999471313663783800E-029  1.807966560699791900E-002  1.093521804250367000E+010 -5.274438029598442800E-004  0.000000000000000000E+000
  9.783567558857556300E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.862242349572599800E+010 -5.545706529930893500E-003  1.020379487479518100E+006  8.094209964974745100E+012  5.829670737883004700E-002
  7.379456043679976100E-001  3.846003977018625400E+033  7.628071443875863600E+001  1.126429344443383900E-010  1.666094326073811200E+000
  3.958423787114528400E-001  1.024585470847822600E+000  3.522788835260884800E+008  8.905388036431219900E-001 -9.994554575671297400E-006
 -5.279378327878964600E-029  1.807966560633067500E-002  1.097657639562513700E+010 -5.298406372342246500E-004  0.000000000000000000E+000
  9.783594406529465800E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.858095927200985000E+010 -5.598627064174903400E-003  1.025014950076704400E+006  8.187425153815725600E+012  5.869880766291993300E-002
  7.379456043679976100E-001  3.846004032605061700E+033  7.579045417000756400E+001  1.189362363176470500E-010  1.666067022301710000E+000
  3.958431048889731200E-001  1.024521078782313600E+000  3.522716276029838300E+008  8.905388036421040300E-001 -9.865350078186572500E-006
 -5.574334435731105000E-029  1.807966560565843500E-002  1.101804061934128600E+010 -5.322466872573540000E-004  0.000000000000000000E+000
  9.783622697656103300E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.853938927932922400E+010 -5.651975591857107600E-003  1.029668384167161500E+006  8.281650967028131800E+012  5.910342441595769400E-002
  7.379456043679976100E-001  3.846004088892436800E+033  7.530489313139314300E+001  1.255671464745888300E-010  1.666039056688315600E+000
  3.958436135911900200E-001  1.024456919357956700E+000  3.522645577454639100E+008  8.905388036410781800E-001 -9.737845631364233700E-006
 -5.885113656366282500E-029  1.807966560498108800E-002  1.105961061202191200E+010 -5.346619874791694700E-004  0.000000000000000000E+000
  9.783652506478578000E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.849771362128821600E+010 -5.705754632501104800E-003  1.034339835726286900E+006  8.376897491548484400E+012  5.951056953733648700E-002
  7.379456043679976100E-001  3.846004145888387100E+033  7.482388318846167900E+001  1.325529883838745300E-010  1.666010525289545200E+000
  3.958439170168319700E-001  1.024392948946122300E+000  3.522576576209131500E+008  8.905388036400450100E-001 -9.612016477480244000E-006
 -6.212527910618473200E-029  1.807966560429885600E-002  1.110128627006292000E+010 -5.370865721258550300E-004  0.000000000000000000E+000
  9.783683910873393700E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.845593240348120100E+010 -5.759966709095515000E-003  1.039029350778688000E+006  8.473174902350751000E+012  5.992025485661175300E-002
  7.379456043679976100E-001  3.846004203600615300E+033  7.434728999441293200E+001  1.399119316646002700E-010  1.665981527976702700E+000
  3.958440283783310500E-001  1.024329127363735800E+000  3.522509115646305100E+008  8.905388036390041700E-001 -9.487838303467949000E-006
 -6.557428776917831800E-029  1.807966560361162800E-002  1.114306748786993400E+010 -5.395204751680570700E-004  0.000000000000000000E+000
  9.783716992520863800E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.841404573351074200E+010 -5.814614347853346900E-003  1.043736975403314000E+006  8.570493462864415000E+012  6.033249212651600700E-002
  7.379456043679976100E-001  3.846004262036890800E+033  7.387499001736557600E+001  1.476630311788012200E-010  1.665952167963809200E+000
  3.958439619520014400E-001  1.024265417749074400E+000  3.522443045058371400E+008  8.905388036379559000E-001 -9.365287213015126300E-006
 -6.920709323490653100E-029  1.807966560291940400E-002  1.118495415784039300E+010 -5.419637302901743800E-004  0.000000000000000000E+000
  9.783751837080849600E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.837205372100679000E+010 -5.869700077960607000E-003  1.048462755738955100E+006  8.668863525375629900E+012  6.074729301565436800E-002
  7.379456043679976100E-001  3.846004321205044300E+033  7.340686828177555900E+001  1.558262678172132300E-010  1.665922551315026200E+000
  3.958437331289689200E-001  1.024201786428574600E+000  3.522378218902094400E+008  8.905388036368999700E-001 -9.244339704040084800E-006
 -7.303306019917055700E-029  1.807966560222218400E-002  1.122694617034434500E+010 -5.444163708634181400E-004  0.000000000000000000E+000
  9.783788534376116400E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.832995647764722400E+010 -5.925226431314155800E-003  1.053206737990167500E+006  8.768295531410525400E+012  6.116466910087192700E-002
  7.379456043679976100E-001  3.846004381112975700E+033  7.294281661021689400E+001  1.644225910461286000E-010  1.665892786432511500E+000
  3.958433584667807000E-001  1.024138202774670200E+000  3.522314495990005700E+008  8.905388036358366000E-001 -9.124972649915520700E-006
 -7.706200731228079700E-029  1.807966560151996700E-002  1.126904341370391100E+010 -5.468784299197940900E-004  0.000000000000000000E+000
  9.783827178583590500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.828775411717973300E+010 -5.981195942248115400E-003  1.057968968433598500E+006  8.868800012099972700E+012  6.158463185928612200E-002
  7.379456043679976100E-001  3.846004441768646500E+033  7.248273221598481100E+001  1.734739632856395200E-010  1.665862983525211400E+000
  3.958428557416315800E-001  1.024074639054739900E+000  3.522251738648357400E+008  8.905388036347654500E-001 -9.007163283286206300E-006
 -8.130422797836723400E-029  1.807966560081275500E-002  1.131124577417140200E+010 -5.493499401301230300E-004  0.000000000000000000E+000
  9.783867868433860800E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.824544675544512200E+010 -6.037611147248598800E-003  1.062749493424740600E+006  8.970387588524232400E+012  6.200719265997090700E-002
  7.379456043679976100E-001  3.846004503180086700E+033  7.202651653832703000E+001  1.830034061921011200E-010  1.665833254059138300E+000
  3.958422440011224500E-001  1.024011070271260100E+000  3.522189811842787300E+008  8.905388036336869800E-001 -8.890889181634463600E-006
 -8.577051204716457000E-029  1.807966560010065800E-002  1.135355313590601300E+010 -5.518309337846950800E-004  0.000000000000000000E+000
  9.783910707419245700E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.820303451040161900E+010 -6.094474584656449000E-003  1.067548359405152500E+006  9.073068972036910200E+012  6.243236275528883700E-002
  7.379456043679976100E-001  3.846004565355390400E+033  7.157407423851084600E+001  1.930350489203063600E-010  1.665803710189776500E+000
  3.958415436174760900E-001  1.023947473993282300E+000  3.522128582272836000E+008  8.905388036326008500E-001 -8.776128253932236400E-006
 -9.047216843365383200E-029  1.807966559938345400E-002  1.139596538094951600E+010 -5.543214427777647400E-004  0.000000000000000000E+000
  9.783955804010741600E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.816051750215081800E+010 -6.151788794357466100E-003  1.072365612910113100E+006  9.176854964566453100E+012  6.286015327185612300E-002
  7.379456043679976100E-001  3.846004628302716300E+033  7.112531229101104200E+001  2.035941784434712900E-010  1.665774464177333300E+000
  3.958407763411118100E-001  1.023883830179404900E+000  3.522067917436603300E+008  8.905388036315072800E-001 -8.662858727828802700E-006
 -9.542104870216371700E-029  1.807966559866136500E-002  1.143848238920031700E+010 -5.568214985962808900E-004  0.000000000000000000E+000
  9.784003271884239700E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.811789585296450800E+010 -6.209556317459866300E-003  1.077201300576772300E+006  9.281756458895128900E+012  6.329057520114020300E-002
  7.379456043679976100E-001  3.846004692030290500E+033  7.068013911245390100E+001  2.147072920120233200E-010  1.665745627785685900E+000
  3.958399653544908400E-001  1.023820120992434700E+000  3.522007684667075300E+008  8.905388036304061600E-001 -8.551059136864011900E-006
 -1.006295716528919600E-028  1.807966559793428000E-002  1.148110403838662700E+010 -5.593311323119662200E-004  0.000000000000000000E+000
  9.784053230156348800E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.807516968731285900E+010 -6.267779695958600900E-003  1.082055469152774200E+006  9.387784438913107400E+012  6.372363938967347300E-002
  7.379456043679976100E-001  3.846004756546401300E+033  7.023846367282135400E+001  2.264021518349695000E-010  1.665717311665928100E+000
  3.958391353261248000E-001  1.023756330605980500E+000  3.521947750141755300E+008  8.905388036292974900E-001 -8.440708307182031700E-006
 -1.061107489501110100E-028  1.807966559720219900E-002  1.152383020403827700E+010 -5.618503745793331800E-004  0.000000000000000000E+000
  9.784105803630207000E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.803233913189363900E+010 -6.326461472386125200E-003  1.086928165505403000E+006  9.494949979847410200E+012  6.415935652887977400E-002
  7.379456043679976100E-001  3.846004821859405100E+033  6.980019452881612100E+001  2.387078420706304500E-010  1.665689624725564600E+000
  3.958383124646377400E-001  1.023692445003245000E+000  3.521887977867492400E+008  8.905388036281813900E-001 -8.331785343143292000E-006
 -1.118782118327335400E-028  1.807966559646523300E-002  1.156666075945749700E+010 -5.643792556382690700E-004  0.000000000000000000E+000
  9.784161123051689200E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.798940431574643700E+010 -6.385604189333436500E-003  1.091819436621662700E+006  9.603264248251748000E+012  6.459773714364719400E-002
  7.379456043679976100E-001  3.846004887977721100E+033  6.936523870799101100E+001  2.516548281905940200E-010  1.665662673484537900E+000
  3.958375245727674400E-001  1.023628451768472400E+000  3.521828228642719400E+008  8.905388036270578400E-001 -8.224269611284117000E-006
 -1.179462389371642200E-028  1.807966559572338200E-002  1.160959557560469800E+010 -5.669177617010435000E-004  0.000000000000000000E+000
  9.784219325376260600E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.794636537030728100E+010 -6.445210389037157400E-003  1.096729329615728000E+006  9.712738502112402300E+012  6.503879158109836200E-002
  7.379456043679976100E-001  3.846004954909825700E+033  6.893350034751215100E+001  2.652750188477098300E-010  1.665636561419263400E+000
  3.958368011011743100E-001  1.023564339871198700E+000  3.521768358999190300E+008  8.905388036259268600E-001 -8.118140721223857300E-006
 -1.243297852937525100E-028  1.807966559497653500E-002  1.165263452104385400E+010 -5.694659010469433400E-004  0.000000000000000000E+000
  9.784280554047117900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.790322242420936600E+010 -6.505282621255702500E-003  1.101657892235640900E+006  9.823384106239468800E+012  6.548253216883423400E-002
  7.379456043679976100E-001  3.846005022664426100E+033  6.850488013941127000E+001  2.796018411503270700E-010  1.665611348115777000E+000
  3.958361440411526900E-001  1.023500149858644900E+000  3.521708540248663400E+008  8.905388036247882100E-001 -8.013378500993230600E-006
 -1.310445176065178200E-028  1.807966559422480300E-002  1.169577746714176900E+010 -5.720262988525787500E-004  0.000000000000000000E+000
  9.784344959334864000E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.785997560165138200E+010 -6.565823458290196700E-003  1.106605171795958000E+006  9.935212561092097700E+012  6.592899711521498000E-002
  7.379456043679976100E-001  3.846005091250424800E+033  6.807928675579242400E+001  2.946704173996154600E-010  1.665586579699049900E+000
  3.958352148233845700E-001  1.023436527903473200E+000  3.521652690913359500E+008  8.905388036236423500E-001 -7.909963249743325300E-006
 -1.381068970868566600E-028  1.807966559346818600E-002  1.173902428969975300E+010 -5.745980939450213100E-004  0.000000000000000000E+000
  9.784412699131094100E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.781662502972328200E+010 -6.626835489204640500E-003  1.111571214155258400E+006  1.004823549345985400E+013  6.637820818275025300E-002
  7.379456043679976100E-001  3.846005160676681300E+033  6.765660909607686300E+001  3.105174562001087000E-010  1.665562085291079500E+000
  3.958339407254031800E-001  1.023373688664609000E+000  3.521601804104752500E+008  8.905388036224890500E-001 -7.807875662180370000E-006
 -1.455341284189489500E-028  1.807966559270657300E-002  1.178237486162785300E+010 -5.771799701010030400E-004  0.000000000000000000E+000
  9.784483938454585000E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.777317084111025200E+010 -6.688321304577820100E-003  1.116556064827962500E+006  1.016246462938627700E+013  6.683017915927361200E-002
  7.379456043679976100E-001  3.846005230952038500E+033  6.723671686453629100E+001  3.271813547299195200E-010  1.665537843791133900E+000
  3.958323647451051400E-001  1.023311647302880500E+000  3.521555591007553900E+008  8.905388036213283100E-001 -7.707096508701776000E-006
 -1.533442076920284500E-028  1.807966559194029700E-002  1.182582905024088300E+010 -5.797718412215929000E-004  0.000000000000000000E+000
  9.784558849917332000E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.772961317273706100E+010 -6.750283494435811900E-003  1.121559769567682200E+006  1.027791179123985900E+013  6.728492375251338100E-002
  7.379456043679976100E-001  3.846005302085397100E+033  6.681945848437241900E+001  3.447023098209296300E-010  1.665513835926143700E+000
  3.958305309762446000E-001  1.023250413506214600E+000  3.521513737548832900E+008  8.905388036201604700E-001 -7.607606550442207200E-006
 -1.615559744617344500E-028  1.807966559116902500E-002  1.186938671861407500E+010 -5.823737049370988900E-004  0.000000000000000000E+000
  9.784637614221532500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.768595216559191100E+010 -6.812724648196613600E-003  1.126582374400678800E+006  1.039458889850743200E+013  6.774245558466199200E-002
  7.379456043679976100E-001  3.846005374085722600E+033  6.640473064278188500E+001  3.631223977285195100E-010  1.665490044536401100E+000
  3.958284844469934200E-001  1.023189990984791500E+000  3.521475904191470700E+008  8.905388036189850800E-001 -7.509387241012152600E-006
 -1.701891491367966700E-028  1.807966559039286800E-002  1.191304772575922400E+010 -5.849855585138283900E-004  0.000000000000000000E+000
  9.784720420518203300E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.764218796470548200E+010 -6.875647354390162500E-003  1.131623925639543900E+006  1.051250796817273800E+013  6.820278818522354500E-002
  7.379456043679976100E-001  3.846005446962044800E+033  6.599388988726543900E+001  3.824856571568744500E-010  1.665466454865925000E+000
  3.958262709546476700E-001  1.023130376958469600E+000  3.521441725736265800E+008  8.905388036178024700E-001 -7.412435407114594800E-006
 -1.792643718915508900E-028  1.807966558961204800E-002  1.195681192664565300E+010 -5.876073990868216100E-004  0.000000000000000000E+000
  9.784807466780416100E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.759832071911862200E+010 -6.939054200386894600E-003  1.136684469896059000E+006  1.063168111511145100E+013  6.866593498386561200E-002
  7.379456043679976100E-001  3.846005520723456200E+033  6.558719194157238500E+001  4.028381757239636300E-010  1.665443054856769800E+000
  3.958239368968730600E-001  1.023071561637089600E+000  3.521410811132053100E+008  8.905388036166125300E-001 -7.316737014926789100E-006
 -1.888032431905705400E-028  1.807966558882634400E-002  1.200067917223251300E+010 -5.902392239008449100E-004  0.000000000000000000E+000
  9.784898960191996400E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.755435058183840200E+010 -7.002947772135565400E-003  1.141764054093164600E+006  1.075212055250406800E+013  6.913190930328620700E-002
  7.379456043679976100E-001  3.846005595379113900E+033  6.518428390194377200E+001  4.242281799977621700E-010  1.665419835446613000E+000
  3.958215290999085300E-001  1.023013527694583500E+000  3.521382743293414700E+008  8.905388036154154900E-001 -7.222271921798183300E-006
 -1.988283659870768500E-028  1.807966558803586500E-002  1.204464930951273300E+010 -5.928810305577738300E-004  0.000000000000000000E+000
  9.784995117552272700E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.751027770978247800E+010 -7.067330653910870000E-003  1.146862725475949700E+006  1.087383859226771100E+013  6.960072435209852000E-002
  7.379456043679976100E-001  3.846005670938238400E+033  6.478485600546584100E+001  4.467061292402405800E-010  1.665396790868877800E+000
  3.958190946442018400E-001  1.022956249737916500E+000  3.521357078925443900E+008  8.905388036142111200E-001 -7.129020556388964600E-006
 -2.093633896591158600E-028  1.807966558724072300E-002  1.208872218156865700E+010 -5.955328172695340200E-004  0.000000000000000000E+000
  9.785096165697498800E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.746610226371196700E+010 -7.132205428071595500E-003  1.151980531621653100E+006  1.099684764550948000E+013  7.007239321774491600E-002
  7.379456043679976100E-001  3.846005747410113500E+033  6.438862945874990400E+001  4.703248129999100900E-010  1.665373918954578400E+000
  3.958166806879785400E-001  1.022899693771964300E+000  3.521333348355000600E+008  8.905388036129996400E-001 -7.036963799646612500E-006
 -2.204330557494858200E-028  1.807966558644069600E-002  1.213289762763916800E+010 -5.981945831174237300E-004  0.000000000000000000E+000
  9.785202341939567100E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.742182440815237400E+010 -7.197574674829819600E-003  1.157117520448551500E+006  1.112116022300146100E+013  7.054692885944205400E-002
  7.379456043679976100E-001  3.846005824804087100E+033  6.399534665150512300E+001  4.951394526985484700E-010  1.665351221435028800E+000
  3.958143342892972400E-001  1.022843816661539700E+000  3.521311055367825000E+008  8.905388036117810600E-001 -6.946082885811771700E-006
 -2.320632455776682000E-028  1.807966558563611800E-002  1.217717548319876100E+010 -6.008663283153563800E-004  0.000000000000000000E+000
  9.785313894522694900E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.737744431130307000E+010 -7.263440972031736700E-003  1.162273740223701800E+006  1.124678893568034600E+013  7.102434410116988100E-002
  7.379456043679976100E-001  3.846005903129570600E+033  6.360476281766634800E+001  5.212078073626750000E-010  1.665328704244448700E+000
  3.958121022271904300E-001  1.022788565591872300E+000  3.521289677050756200E+008  8.905388036105554800E-001 -6.856359314559874900E-006
 -2.442810297943301400E-028  1.807966558482687600E-002  1.222155558004806500E+010 -6.035480544770009000E-004  0.000000000000000000E+000
  9.785431083098722800E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.733296214493505900E+010 -7.329806894950452600E-003  1.167449239569456300E+006  1.137374649517135900E+013  7.150465162470215400E-002
  7.379456043679976100E-001  3.846005982396041000E+033  6.321663840253236800E+001  5.485902836551146400E-010  1.665306377821448300E+000
  3.958100308225309700E-001  1.022733877528955600E+000  3.521268663638291400E+008  8.905388036093228000E-001 -6.767774766902565200E-006
 -2.571147199512036200E-028  1.807966558401286100E-002  1.226603774641607700E+010 -6.062397648851975600E-004  0.000000000000000000E+000
  9.785554179221758300E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.728837808427740500E+010 -7.396675016091311600E-003  1.172644067468714400E+006  1.150204571433957400E+013  7.198786396269063500E-002
  7.379456043679976100E-001  3.846006062613036900E+033  6.283073147486135900E+001  5.773500503672815200E-010  1.665284257408287800E+000
  3.958081657593219300E-001  1.022679678681299700E+000  3.521247438362618700E+008  8.905388036080833500E-001 -6.680311017852729900E-006
 -2.705939221616269300E-028  1.807966558319440400E-002  1.231062180707373000E+010 -6.089414647623287700E-004  0.000000000000000000E+000
  9.785683466862872500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.724369230789240300E+010 -7.464047905009855800E-003  1.177858273268811900E+006  1.163169950786829100E+013  7.247399349180114200E-002
  7.379456043679976100E-001  3.846006143790164000E+033  6.244678950310179000E+001  6.075531575379479300E-010  1.665262363346717000E+000
  3.958065519071579100E-001  1.022625883964726200E+000  3.521225397306146000E+008  8.905388036068367900E-001 -6.593949838162984600E-006
 -2.847495929294384100E-028  1.807966558237128500E-002  1.235530758345873300E+010 -6.116531615405185700E-004  0.000000000000000000E+000
  9.785819242945575600E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423168588173680700E-003  9.426916212000013500E-003
  5.719890499753983300E+010 -7.531928128142759700E-003  1.183091906684032900E+006  1.176272089286555900E+013  7.296305242590381300E-002
  7.379456043679976100E-001  3.846006225937091100E+033  6.206453968611033600E+001  6.392686603695030600E-010  1.665240721369115200E+000
  3.958052331456543000E-001  1.022572396471985300E+000  3.521201909255531400E+008  8.905388036055834600E-001 -6.508672875493435700E-006
