ASTEC model
Date: Tue Dec 15 15:15:41 CET 2020
Directory:  /ai43/jcd/47tuc/gong/model/gong/jan07
Model file:  man 1015872 Aug 19 2009 ./gong.l9bi.d.02c
      2482        15        25      1210
  5.173433998332149500E+010 -1.879278713907698800E-002  1.885512586979078400E+006  3.852372544662460200E+013  1.494224530590091100E-001
  7.372944861745691600E-001  3.846023349036821000E+033  2.945388049547499100E+001  9.310321667868902600E-008  1.664479496135769200E+000
  3.961570178532415300E-001  1.018358748390695500E+000  3.515674381837606400E+008  8.901939356821190200E-001 -1.238960688619211400E-006
 -4.363585757189008500E-026  1.806371754661062500E-002  1.786465962015871400E+010 -9.540046405003139700E-004  0.000000000000000000E+000
  1.033457668810847700E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.167980526841027100E+010 -1.893348794437453900E-002  1.893208744166145600E+006  3.892188147573331200E+013  1.503482204843840900E-001
  7.372944861745691600E-001  3.846023611538437200E+033  2.921656751598427300E+001  9.695596368263957200E-008  1.664476353141400200E+000
  3.961603933791724200E-001  1.018333538479059500E+000  3.515671141322190800E+008  8.901939356901299400E-001 -1.211462456137139900E-006
 -4.544157305114262200E-026  1.806371755190028200E-002  1.791919433506993900E+010 -9.579107845647706500E-004  0.000000000000000000E+000
  1.034551260647343200E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.162519612783305400E+010 -1.907497423790980800E-002  1.900930424231722500E+006  3.932384154541355500E+013  1.512790129422531800E-001
  7.372944861745691600E-001  3.846023876547579200E+033  2.898037178431967900E+001  1.009600003573865900E-007  1.664473367708320600E+000
  3.961637576058140200E-001  1.018308421617498000E+000  3.515667923344230100E+008  8.901939356980163000E-001 -1.184073961845970500E-006
 -4.731819536651186000E-026  1.806371755710767200E-002  1.797380347564715600E+010 -9.618302290202664000E-004  0.000000000000000000E+000
  1.035687795651035100E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.157051283497724200E+010 -1.921724814546254800E-002  1.908677692890139100E+006  3.972963906643432000E+013  1.522148527866126800E-001
  7.372944861745691600E-001  3.846024144082959000E+033  2.874530351953848500E+001  1.051209389114561700E-007  1.664470551138389900E+000
  3.961671167908054600E-001  1.018283370310884200E+000  3.515664605163471100E+008  8.901939357057748700E-001 -1.156787324175401300E-006
 -4.926835486247616000E-026  1.806371756223068600E-002  1.802848676850296800E+010 -9.657630098204880800E-004  0.000000000000000000E+000
  1.036868866831719300E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.151575566348634300E+010 -1.936031178233182600E-002  1.916450616179364300E+006  4.013930772165870300E+013  1.531557623511256800E-001
  7.372944861745691600E-001  3.846024414163369200E+033  2.851137418390785800E+001  1.094445871863680600E-007  1.664467914156440200E+000
  3.961704773924704700E-001  1.018258357898823400E+000  3.515661067058549500E+008  8.901939357134026600E-001 -1.129594443144132400E-006
 -5.129477357329378500E-026  1.806371756726732300E-002  1.808324393999386600E+010 -9.697091636284914200E-004  0.000000000000000000E+000
  1.038096122728979500E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.146092488724060100E+010 -1.950416725316069700E-002  1.924249260465005600E+006  4.055288146800043000E+013  1.541017639434579800E-001
  7.372944861745691600E-001  3.846024686807688900E+033  2.827859666507652400E+001  1.139369550216165100E-007  1.664465466908191500E+000
  3.961738460692229000E-001  1.018233358574995400E+000  3.515657192450190200E+008  8.901939357208964500E-001 -1.102486982232649700E-006
 -5.340026820615872900E-026  1.806371757221547600E-002  1.813807471623960900E+010 -9.736687278961678400E-004  0.000000000000000000E+000
  1.039371269218861100E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.140602078033742500E+010 -1.964881665175724800E-002  1.932073692444284000E+006  4.097039453838289100E+013  1.550528798394823200E-001
  7.372944861745691600E-001  3.846024962034879700E+033  2.804698549463351400E+001  1.186042608110275600E-007  1.664463218968170700E+000
  3.961772296794429700E-001  1.018208347392869100E+000  3.515652867972448500E+008  8.901939357282528900E-001 -1.075456349357650000E-006
 -5.558775321405122500E-026  1.806371757707303500E-002  1.819297882314278400E+010 -9.776417409442606000E-004  0.000000000000000000E+000
  1.040696071374858600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.135104361707138800E+010 -1.979426206091208100E-002  1.939923979149993300E+006  4.139188144370360900E+013  1.560091322773639000E-001
  7.372944861745691600E-001  3.846025239863983700E+033  2.781655711164497900E+001  1.234529382557343600E-007  1.664461179358515100E+000
  3.961806352818802400E-001  1.018183300256536800E+000  3.515647983487045200E+008  8.901939357354690100E-001 -1.048493677098191300E-006
 -5.786024396073979500E-026  1.806371758183789000E-002  1.824795598640882100E+010 -9.816282420473858400E-004  0.000000000000000000E+000
  1.042072355384719400E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.129599367191400900E+010 -1.994050555221185700E-002  1.947800187954433700E+006  4.181737697479889800E+013  1.569705434515267500E-001
  7.372944861745691600E-001  3.846025520314129000E+033  2.758733018216057800E+001  1.284896433191343900E-007  1.664459356579580700E+000
  3.961840701366375900E-001  1.018158193895355400E+000  3.515642432035613700E+008  8.901939357425413500E-001 -1.021589802432624800E-006
 -6.022085998044868900E-026  1.806371758650771000E-002  1.830300593156620000E+010 -9.856282715180204200E-004  0.000000000000000000E+000
  1.043502010524572200E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.124087121949333200E+010 -2.008754918584875600E-002  1.955702386573300900E+006  4.224691620441146900E+013  1.579371355065005700E-001
  7.372944861745691600E-001  3.846025803404526900E+033  2.735932598886650900E+001  1.337212613892829000E-007  1.664457758653332000E+000
  3.961875417067997600E-001  1.018133005821015200E+000  3.515636109724396500E+008  8.901939357494665900E-001 -9.947352464052958800E-007
 -6.267282833474702200E-026  1.806371759108049700E-002  1.835812838398687700E+010 -9.896418707940357100E-004  0.000000000000000000E+000
  1.044986991191938600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.118567653457336400E+010 -2.023539501042576800E-002  1.963630643069612600E+006  4.268053448915923400E+013  1.589089305306692100E-001
  7.372944861745691600E-001  3.846026089154467900E+033  2.713256890932102600E+001  1.391549146543962000E-007  1.664456393180531800E+000
  3.961910576607681800E-001  1.018107714265586100E+000  3.515628915535637700E+008  8.901939357562413900E-001 -9.679201943743020200E-007
 -6.521948706931888700E-026  1.806371759555403000E-002  1.841332306890684500E+010 -9.936690825287930200E-004  0.000000000000000000E+000
  1.046529318999233900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.113040989203340100E+010 -2.038404506275735800E-002  1.971585025857592000E+006  4.311826747150307000E+013  1.598859505499027100E-001
  7.372944861745691600E-001  3.846026377583328200E+033  2.690708700697143700E+001  1.447979696971868000E-007  1.664455267412796400E+000
  3.961946258753691300E-001  1.018082298099009000E+000  3.515620751059626900E+008  8.901939357628625400E-001 -9.411344778336830700E-007
 -6.786428877329598900E-026  1.806371759992586600E-002  1.846858971144680800E+010 -9.977099506828584400E-004  0.000000000000000000E+000
  1.048131084929381600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.107507156684749600E+010 -2.053350136766545300E-002  1.979565603706571000E+006  4.356015108171398400E+013  1.608682175210985900E-001
  7.372944861745691600E-001  3.846026668710566000E+033  2.668291276701350900E+001  1.506580453139280900E-007  1.664454388340653300E+000
  3.961982544398082200E-001  1.018056736724446400E+000  3.515611520141074700E+008  8.901939357693264800E-001 -9.143675593018826900E-007
 -7.061080424391732600E-026  1.806371760419411800E-002  1.852392803663271300E+010 -1.001764520616225700E-003  0.000000000000000000E+000
  1.049794451555214700E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.101966183407673600E+010 -2.068376593773528900E-002  1.987572445743050900E+006  4.400622153973507800E+013  1.618557533253989200E-001
  7.372944861745691600E-001  3.846026962555716600E+033  2.646008402006919600E+001  1.567430205628781500E-007  1.664453762798767200E+000
  3.962019516605433900E-001  1.018031009949803100E+000  3.515601128433136900E+008  8.901939357756297700E-001 -8.876085225107693100E-007
 -7.346272625868523700E-026  1.806371760835612200E-002  1.857933776940347300E+010 -1.005832804672285700E-003  0.000000000000000000E+000
  1.051521655323983700E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.096418096896051800E+010 -2.083484077279594600E-002  1.995605621438454400E+006  4.445651535622972700E+013  1.628485797595475800E-001
  7.372944861745691600E-001  3.846027259138350700E+033  2.623864511213219000E+001  1.630610430379010200E-007  1.664453397589578600E+000
  3.962057260671495400E-001  1.018005097833710500E+000  3.515589482852143600E+008  8.901939357817689700E-001 -8.608460712543885800E-007
 -7.642387345306786300E-026  1.806371761240988000E-002  1.863481863451969100E+010 -1.009914567415213100E-003  0.000000000000000000E+000
  1.053315008906124000E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.090862924634787800E+010 -2.098672786406728000E-002  2.003665200765062100E+006  4.491106934764979700E+013  1.638467247415713900E-001
  7.372944861745691600E-001  3.846027558478450900E+033  2.601856577098477500E+001  1.696205440540225600E-007  1.664453318641932100E+000
  3.962095786063432000E-001  1.017979041790592700E+000  3.515576639351990200E+008  8.901939357877404200E-001 -8.340644427222908900E-007
 -7.949819743770484200E-026  1.806371761635294800E-002  1.869037035713233200E+010 -1.014012318644192700E-003  0.000000000000000000E+000
  1.055176905770655100E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.085300694405409200E+010 -2.113942920596353600E-002  2.011751254190153200E+006  4.536992067438368800E+013  1.648502558398410300E-001
  7.372944861745691600E-001  3.846027860596181600E+033  2.579934640794788000E+001  1.764302851048275000E-007  1.664453645694205600E+000
  3.962134555843490600E-001  1.017953278355842300E+000  3.515563664774743300E+008  8.901939357935410000E-001 -8.072227977133458200E-007
 -8.268980457218094200E-026  1.806371762018299500E-002  1.874599265942611700E+010 -1.018124089531909700E-003  0.000000000000000000E+000
  1.057109832920331900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.079731434364145700E+010 -2.129294679633685100E-002  2.019863852472736000E+006  4.583310684475228900E+013  1.658592066099325000E-001
  7.372944861745691600E-001  3.846028165511528800E+033  2.558101616974103000E+001  1.834992911178054700E-007  1.664454347949272400E+000
  3.962173386640175900E-001  1.017927909059785500E+000  3.515550904364756300E+008  8.901939357991666100E-001 -7.803040327110684700E-007
 -8.600292468296813300E-026  1.806371762389769000E-002  1.880168525983875300E+010 -1.022249930690431700E-003  0.000000000000000000E+000
  1.059116351774282300E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.074155172669505300E+010 -2.144728262649459000E-002  2.028003066596686600E+006  4.630066568829800000E+013  1.668736019247743800E-001
  7.372944861745691600E-001  3.846028473244537800E+033  2.536369747336270600E+001  1.908368833145619900E-007  1.664455368463471300E+000
  3.962212203289010000E-001  1.017902948117318700E+000  3.515538496474213600E+008  8.901939358046141400E-001 -7.532944904533292500E-007
 -8.944192646443469500E-026  1.806371762749470200E-002  1.885744787678515600E+010 -1.026389671958300100E-003  0.000000000000000000E+000
  1.061199108137865000E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.068571937424740600E+010 -2.160243867856348800E-002  2.036168967747943000E+006  4.677263535072516400E+013  1.678934667162751400E-001
  7.372944861745691600E-001  3.846028783815316600E+033  2.514748751656815500E+001  1.984526977585510600E-007  1.664456655388105900E+000
  3.962250934910192000E-001  1.017878409003198700E+000  3.515526574420830000E+008  8.901939358098797100E-001 -7.261778707309755700E-007
 -9.301132617184477200E-026  1.806371763097158700E-002  1.891328022923280300E+010 -1.030543377355642300E-003  0.000000000000000000E+000
  1.063360837183067400E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.062981756670370500E+010 -2.175841692556927000E-002  2.044361627330862200E+006  4.724905429707550000E+013  1.689188259735719100E-001
  7.372944861745691600E-001  3.846029097244065700E+033  2.493246368500995700E+001  2.063566952939958800E-007  1.664458162098205300E+000
  3.962289515055074700E-001  1.017854304403646300E+000  3.515515266210703300E+008  8.901939358149597600E-001 -6.989351182399226200E-007
 -9.671579227955752200E-026  1.806371763432601500E-002  1.896918203677650500E+010 -1.034711111156118600E-003  0.000000000000000000E+000
  1.065604366269992800E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.057384658385118900E+010 -2.191521933128171700E-002  2.052581116972635500E+006  4.772996131422003900E+013  1.699497047396742200E-001
  7.372944861745691600E-001  3.846029413551079200E+033  2.471868764658347900E+001  2.145591717647485600E-007  1.664459847287047300E+000
  3.962327881833132000E-001  1.017830646169544800E+000  3.515504694282950200E+008  8.901939358198507300E-001 -6.715441968702066700E-007
 -1.005601502704288700E-025  1.806371763755554300E-002  1.902515301962902100E+010 -1.038892937888789200E-003  0.000000000000000000E+000
  1.067932617847466200E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.051780670486873600E+010 -2.207284785005530000E-002  2.060827508527972700E+006  4.821539551335724200E+013  1.709861281080259100E-001
  7.372944861745691600E-001  3.846029732756746600E+033  2.450620849023146500E+001  2.230707685309894500E-007  1.664461675023200200E+000
  3.962365978017483600E-001  1.017807445271443600E+000  3.515494975278689900E+008  8.901939358245488700E-001 -6.439797430311395700E-007
 -1.045493875648054300E-025  1.806371764065772800E-002  1.908119289861147300E+010 -1.043088922347846900E-003  0.000000000000000000E+000
  1.070348612438162600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.046169820833672300E+010 -2.223130442666541500E-002  2.069100874084003700E+006  4.870539633251757800E+013  1.720281212189915000E-001
  7.372944861745691600E-001  3.846030054881549700E+033  2.429506515976995500E+001  2.319024832916671800E-007  1.664463614766676700E+000
  3.962403751126874500E-001  1.017784711756639000E+000  3.515486219837029000E+008  8.901939358290503800E-001 -6.162125795475313300E-007
 -1.086886585928139100E-025  1.806371764363001700E-002  1.913730139514348600E+010 -1.047299129609802500E-003  0.000000000000000000E+000
  1.072855471710532600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.040552137220344500E+010 -2.239059099626368100E-002  2.077401285971776100E+006  4.920000353945921900E+013  1.730757092570910100E-001
  7.372944861745691600E-001  3.846030379946081200E+033  2.408528836086632600E+001  2.410656812281001300E-007  1.664465641340608300E+000
  3.962441153481943700E-001  1.017762454708589500E+000  3.515478532420876600E+008  8.901939358333514900E-001 -5.882090584532037800E-007
 -1.129832900171731400E-025  1.806371764647007900E-002  1.919347823127676400E+010 -1.051523719511233100E-003  0.000000000000000000E+000
  1.075456421641874500E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.034927647401831100E+010 -2.255070948357161500E-002  2.085728816738475800E+006  4.969925723221128900E+013  1.741289174431942500E-001
  7.372944861745691600E-001  3.846030707970961700E+033  2.387690207099805700E+001  2.505721064255013000E-007  1.664467734854663500E+000
  3.962478142233254500E-001  1.017740682209092200E+000  3.515472011175645600E+008  8.901939358374484400E-001 -5.599301836701549300E-007
 -1.174387860862641100E-025  1.806371764917535900E-002  1.924972312946189900E+010 -1.055762266752143600E-003  0.000000000000000000E+000
  1.078154795760232500E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.029296379238373600E+010 -2.271166179856480200E-002  2.094083538938299800E+006  5.020319782857786700E+013  1.751877710036128200E-001
  7.372944861745691600E-001  3.846031038976330600E+033  2.366992474992088100E+001  2.604338933998295600E-007  1.664469880576196400E+000
  3.962514679358042400E-001  1.017719401303877100E+000  3.515466747823992400E+008  8.901939358413374400E-001 -5.313304397844498000E-007
 -1.220608340365645200E-025  1.806371765174319400E-002  1.930603581109647400E+010 -1.060011722089522500E-003  0.000000000000000000E+000
  1.080954038415480600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.023658360829200700E+010 -2.287344983238483900E-002  2.102465524937850400E+006  5.071186605605200800E+013  1.762522951406511600E-001
  7.372944861745691600E-001  3.846031372981356700E+033  2.346437031520484200E+001  2.706635789292537200E-007  1.664472068745015200E+000
  3.962550731624072100E-001  1.017698617971379200E+000  3.515462827599638100E+008  8.901939358450144900E-001 -5.023562139822266400E-007
 -1.268553096378500900E-025  1.806371765417125200E-002  1.936241599518820200E+010 -1.064268658423838800E-003  0.000000000000000000E+000
  1.083857708137354200E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.018013620374689500E+010 -2.303607546099400300E-002  2.110874847123880400E+006  5.122530296593291400E+013  1.773225150541052100E-001
  7.372944861745691600E-001  3.846031710004696200E+033  2.326024892567051700E+001  2.812741146951673800E-007  1.664474294327499900E+000
  3.962586270519526900E-001  1.017678337094136000E+000  3.515460329223660800E+008  8.901939358484758400E-001 -4.729436374237265500E-007
 -1.318282831178183000E-025  1.806371765645675700E-002  1.941886339973331500E+010 -1.068533045171702500E-003  0.000000000000000000E+000
  1.086869481223709600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.012362185975105300E+010 -2.319954054921275600E-002  2.119311578201020100E+006  5.174354994903536700E+013  1.783984525966023900E-001
  7.372944861745691600E-001  3.846032050065156700E+033  2.305756735442917100E+001  2.922788748098372000E-007  1.664476548078477100E+000
  3.962621340124336500E-001  1.017658518283201400E+000  3.515459178377091300E+008  8.901939358517174700E-001 -4.430155182878336000E-007
 -1.369860226901661400E-025  1.806371765859726700E-002  1.947537774372915600E+010 -1.072805636844303900E-003  0.000000000000000000E+000
  1.089993153508722400E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.006704085349355300E+010 -2.336384695033911000E-002  2.127775791579390900E+006  5.226664873756362500E+013  1.794801146678347000E-001
  7.372944861745691600E-001  3.846032393182492300E+033  2.285632863220088100E+001  3.036916485509091000E-007  1.664478777963108900E+000
  3.962656285837886100E-001  1.017638924999268600E+000  3.515458648175271700E+008  8.901939358547356100E-001 -4.124768340482485900E-007
 -1.423349911493795600E-025  1.806371766059011700E-002  1.953195874998665600E+010 -1.077091373395744300E-003  0.000000000000000000E+000
  1.093232639076362800E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  5.001039345835906200E+010 -2.352899650596648700E-002  2.136267561380862700E+006  5.279464140780900000E+013  1.805675229538421000E-001
  7.372944861745691600E-001  3.846032739377424400E+033  2.265653485281271900E+001  3.155267026471294900E-007  1.664480960138683900E+000
  3.962691149901667600E-001  1.017619515869186300E+000  3.515458659291850300E+008  8.901939358575260400E-001 -3.812088948081048700E-007
 -1.478818750629672500E-025  1.806371766243264300E-002  1.958860614512114700E+010 -1.081391040696104200E-003  0.000000000000000000E+000
  1.096591987777875000E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  4.995367994671904800E+010 -2.369499104580218700E-002  2.144786962063270600E+006  5.332757038290238300E+013  1.816607017487272000E-001
  7.372944861745691600E-001  3.846033088670870500E+033  2.245818655436027800E+001  3.277987764575114200E-007  1.664483078406612900E+000
  3.962725924398154400E-001  1.017600283321632900E+000  3.515459243200037500E+008  8.901939358600847700E-001 -3.490594529496176400E-007
 -1.536335825120195500E-025  1.806371766412218100E-002  1.964531965676116200E+010 -1.085704691848947100E-003  0.000000000000000000E+000
  1.100075383334452200E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  4.989690059034869400E+010 -2.386183238748121300E-002  2.153334068367591100E+006  5.386547843536154700E+013  1.827596753338605300E-001
  7.372944861745691600E-001  3.846033441083827600E+033  2.226128283028383600E+001  3.405230920048712600E-007  1.664485118187766000E+000
  3.962760604782079600E-001  1.017581219099136000E+000  3.515460427533096100E+008  8.901939358624079100E-001 -3.158271324172050900E-007
 -1.595972477937527300E-025  1.806371766565617600E-002  1.970209901313151600E+010 -1.090032380481047400E-003  0.000000000000000000E+000
  1.103687146469736800E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  4.984005566042708600E+010 -2.402952233637504000E-002  2.161908955321998300E+006  5.440840868968185900E+013  1.838644679734855200E-001
  7.372944861745691600E-001  3.846033796637376400E+033  2.206582160358912900E+001  3.537153686998777500E-007  1.664487066447479300E+000
  3.962795189981268000E-001  1.017562314269404100E+000  3.515462236048286000E+008  8.901939358644911400E-001 -2.812350552406763200E-007
 -1.657802383224144100E-025  1.806371766703174200E-002  1.975894394305312300E+010 -1.094374160755408700E-003  0.000000000000000000E+000
  1.107431739090056600E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  4.978314542753781900E+010 -2.419806268539566000E-002  2.170511698246081400E+006  5.495640462493123400E+013  1.849751039101973100E-001
  7.372944861745691600E-001  3.846034155352669400E+033  2.187179986649225300E+001  3.673918384794170000E-007  1.664488911617098000E+000
  3.962829682498397200E-001  1.017543559237383400E+000  3.515464688592335000E+008  8.901939358663303300E-001 -2.448824920076385900E-007
 -1.721901617243717400E-025  1.806371766824610400E-002  1.981585417594239000E+010 -1.098730087382985600E-003  0.000000000000000000E+000
  1.111313768581232000E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  4.972617016166986100E+010 -2.436745521479484500E-002  2.179142372755058100E+006  5.550951007734885900E+013  1.860916073603159400E-001
  7.372944861745691600E-001  3.846034517250947000E+033  2.167921389366618000E+001  3.815692613698072400E-007  1.664490643512094700E+000
  3.962864088513625100E-001  1.017524943758017800E+000  3.515467801068412700E+008  8.901939358679215000E-001 -2.061465127898768600E-007
 -1.788348731323195200E-025  1.806371766929681900E-002  1.987282944181034900E+010 -1.103100215624658800E-003  0.000000000000000000E+000
  1.115337992225361500E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  4.966913013221851300E+010 -2.453770169195909300E-002  2.187801054763846100E+006  5.606776924294792200E+013  1.872140025091630600E-001
  7.372944861745691600E-001  3.846034882353519100E+033  2.148805943623329600E+001  3.962649414853718000E-007  1.664492253246808900E+000
  3.962898417988051100E-001  1.017506456949712300E+000  3.515471585404620800E+008  8.901939358692602100E-001 -1.639492111016269900E-007
 -1.857224826835329600E-025  1.806371767018077900E-002  1.992986947126169600E+010 -1.107484601283725900E-003  0.000000000000000000E+000
  1.119509321741908900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  4.961202560545755000E+010 -2.470880387879249500E-002  2.196487820875276300E+006  5.663122670517908600E+013  1.883423135563906100E-001
  7.372944861745691600E-001  3.846035250681795500E+033  2.129833189468328700E+001  4.114967441587138500E-007  1.664493733145937100E+000
  3.962932684769486200E-001  1.017488087307670400E+000  3.515476049524186800E+008  8.901939358703426800E-001 -1.160518352711253200E-007
 -1.928613635485291700E-025  1.806371767089554000E-002  1.998697399802265900E+010 -1.111883300837892300E-003  0.000000000000000000E+000
  1.123832828150065800E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  4.955485270715643300E+010 -2.488077600063228600E-002  2.205203379765639100E+006  5.719996876423465600E+013  1.894766469700600300E-001
  7.372944861745691600E-001  3.846035622242217100E+033  2.111001292516098400E+001  4.272842753199220600E-007  1.664495076744803900E+000
  3.962966909171623000E-001  1.017469821401153700E+000  3.515481197714117800E+008  8.901939358711675700E-001  8.489520820650929600E-002
 -2.002607046855786700E-025  1.806371767144021600E-002  2.004414689632377600E+010 -1.116044602495944300E-003  0.000000000000000000E+000
  1.124925375431011000E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563684100E-003  9.427978008010430900E-003
  4.949763960533152000E+010 -2.505355355194348000E-002  2.213918192744624800E+006  5.777383153237502300E+013  1.906563163766351300E-001
  7.370330728986175300E-001  3.846035992944990100E+033  2.094921503960997500E+001  4.433780292905713600E-007  1.664495975878344400E+000
  3.962995843994085400E-001  1.017454395921912400E+000  3.514810999930062900E+008  8.901034126624484100E-001  2.696103184921374000E-001
 -2.078035671248422100E-025  1.808896689131389600E-002  2.010135999814868900E+010 -1.096795852252613800E-003  0.000000000000000000E+000
  1.147385012194231800E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563694500E-003  9.427978008010417000E-003
  4.944055352746118200E+010 -2.522666746881845800E-002  2.222556527775069200E+006  5.835126245851804700E+013  1.918806783106919400E-001
  7.365296191441155200E-001  3.846036356708254300E+033  2.081274553097256300E+001  4.596641498236621900E-007  1.664496584358261500E+000
  3.963019883022617100E-001  1.017441796956342100E+000  3.513514557543342700E+008  8.899242380168644900E-001  3.762548662085810600E-001
 -2.154365884245590300E-025  1.813440045848746500E-002  2.015844607601902800E+010 -1.070825811627457800E-003  0.000000000000000000E+000
  1.269441840440654400E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563695400E-003  9.427978008010417000E-003
  4.938369560511588300E+010 -2.539982581180311200E-002  2.231078911813743400E+006  5.893130901763495300E+013  1.931096288064784200E-001
  7.360679970344754500E-001  3.846036714760414500E+033  2.067350431299062700E+001  4.763200042463800000E-007  1.664497354158680100E+000
  3.963044763690411500E-001  1.017429230748011500E+000  3.512325029498335700E+008  8.897532963793372000E-001  3.922084204382286800E-001
 -2.232428975646192100E-025  1.817166498636857400E-002  2.021530399836432600E+010 -1.062634539815498700E-003  0.000000000000000000E+000
  1.403706237961339100E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563698900E-003  9.427978008010413600E-003
  4.932672620737047600E+010 -2.557406525788550800E-002  2.239537743410456500E+006  5.951747026737643800E+013  1.943512251761432600E-001
  7.356396212389100200E-001  3.846037072937601000E+033  2.053457935459913500E+001  4.934474923294023500E-007  1.664498280668753400E+000
  3.963070575809631800E-001  1.017416649368446900E+000  3.511220203855648600E+008  8.895930208515734300E-001  4.148456933252467300E-001
 -2.312702531943852400E-025  1.820515935726185800E-002  2.027227339610973400E+010 -1.058736288961038900E-003  0.000000000000000000E+000
  1.466515431164272500E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563700600E-003  9.427978008010410100E-003
  4.926937668533486200E+010 -2.575022319502121000E-002  2.247974735291916900E+006  6.011263026379200800E+013  1.956140030436412900E-001
  7.352242304710223700E-001  3.846037433951451700E+033  2.039922291829844900E+001  5.111259721181653800E-007  1.664499342908734700E+000
  3.963097140627018800E-001  1.017404145727464700E+000  3.510147678328196400E+008  8.894400702301056300E-001  4.468028308643899300E-001
 -2.395558490488470000E-025  1.823926714381574100E-002  2.032962291814534800E+010 -1.056557041027522400E-003  0.000000000000000000E+000
