ASTEC model
Date: Mon Feb 25 13:47:46 CET 2019
Directory:  /ai43/jcd/47tuc/gong/model/gong/jan07
Model file:  man 1016192 Feb 13 2018 ./gong.l9bi.d.40c
      2482        15        25      1210
  6.426700538460313400E+010 -8.701777727346783000E-004  4.417509396117461100E+005  9.825865400043979500E+011  1.652681342007440000E-002
  7.368924790551553100E-001  3.846000266744821500E+033  3.000067351742982900E+002  0.000000000000000000E+000  1.666959759113146900E+000
  3.929921416034385400E-001  1.044865025636518000E+000  3.578375559769051100E+008  8.899810022940115600E-001 -1.059102479969495600E-004
  0.000000000000000000E+000  1.805386554531174200E-002  5.331994810790374800E+009 -2.212527408184269900E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.424382758013829000E+010 -8.802160818083323200E-004  4.439245141878852200E+005  9.949348435468144500E+011  1.665108739158823900E-002
  7.368924790551553100E-001  3.846000271169408500E+033  2.968893410109180900E+002  0.000000000000000000E+000  1.666981725525062500E+000
  3.930321335846186900E-001  1.044667537502198300E+000  3.577653572616108100E+008  8.899810022950632700E-001 -1.044201650880198800E-004
  0.000000000000000000E+000  1.805386554600607600E-002  5.355172615255218500E+009 -2.223460423862274500E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.422055826024330900E+010 -8.903625546674001300E-004  4.461082537262847200E+005  1.007434009248182100E+012  1.677623883254261700E-002
  7.368924790551553100E-001  3.846000275663717900E+033  2.938192848456617400E+002  0.000000000000000000E+000  1.667003188811724300E+000
  3.930719636543461600E-001  1.044469974476623900E+000  3.576933964553787700E+008  8.899810022961293100E-001 -1.029516732301986000E-004
  0.000000000000000000E+000  1.805386554671006800E-002  5.378441935150199900E+009 -2.234440295223892200E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.419719719199861900E+010 -9.006182340426682200E-004  4.483021986268022400E+005  1.020085804890547400E+012  1.690227125177063900E-002
  7.368924790551553100E-001  3.846000280228771700E+033  2.907964369387370300E+002  0.000000000000000000E+000  1.667024100652275900E+000
  3.931116451591530300E-001  1.044272159889586300E+000  3.576216460426911100E+008  8.899810022972102200E-001 -1.015044400053791100E-004
  0.000000000000000000E+000  1.805386554742372000E-002  5.401803003394889800E+009 -2.245461054790417600E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.417374413529488400E+010 -9.109841732465617300E-004  4.505063898902452200E+005  1.032892020719287200E+012  1.702918890674814900E-002
  7.368924790551553100E-001  3.846000284865668100E+033  2.878205639391275100E+002  0.000000000000000000E+000  1.667044382991640400E+000
  3.931511627437167500E-001  1.044074016637908300E+000  3.575501229201085600E+008  8.899810022983057900E-001 -1.000781391764420900E-004
  0.000000000000000000E+000  1.805386554814714100E-002  5.425256060098625200E+009 -2.256587850904571100E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.415019884709923600E+010 -9.214614411252474900E-004  4.527208683577151400E+005  1.045854475744407300E+012  1.715701746771314600E-002
  7.368924790551553100E-001  3.846000289575572100E+033  2.848915029614561800E+002  0.000000000000000000E+000  1.667063516275790500E+000
  3.931898960730348900E-001  1.043877996193093700E+000  3.574798133506552000E+008  8.899810022994166800E-001 -9.867251286268838700E-005
  0.000000000000000000E+000  1.805386554888055400E-002  5.448801348294273400E+009 -2.267803105997218500E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.412656109291602300E+010 -9.320511205219190900E-004  4.549456736196229500E+005  1.058975016009400600E+012  1.728577221486291700E-002
  7.368924790551553100E-001  3.846000294359626200E+033  2.820089506172001300E+002  0.000000000000000000E+000  1.667081324687686800E+000
  3.932275984512633700E-001  1.043685147366200300E+000  3.574111154592862100E+008  8.899810023005425600E-001 -9.728728193786398400E-005
  0.000000000000000000E+000  1.805386554962407100E-002  5.472439102477485700E+009 -2.279080124432813800E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.410283064421608000E+010 -9.427543034339146800E-004  4.571808447778258100E+005  1.072255508811699100E+012  1.741545921228359100E-002
  7.368924790551553100E-001  3.846000299218945900E+033  2.791724927044577400E+002  0.000000000000000000E+000  1.667097858585479400E+000
  3.932643064240548500E-001  1.043495378050165700E+000  3.573439764513202300E+008  8.899810023016840900E-001 -9.592214572789879100E-005
  0.000000000000000000E+000  1.805386555037780100E-002  5.496169551177429200E+009 -2.290409732637223200E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.407900727587836500E+010 -9.535720892878923700E-004  4.594264208847758700E+005  1.085697840705587500E+012  1.754608447678221100E-002
  7.368924790551553100E-001  3.846000304154632800E+033  2.763816819797106100E+002  0.000000000000000000E+000  1.667113172719276900E+000
  3.933000593657773300E-001  1.043308588851334300E+000  3.572783394420788900E+008  8.899810023028409400E-001 -9.457680823874520200E-005
  0.000000000000000000E+000  1.805386555114185700E-002  5.519992919515144300E+009 -2.301772114969231900E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.405509076600415000E+010 -9.645055849867676300E-004  4.616824409729801100E+005  1.099303917711114000E+012  1.767765397396872700E-002
  7.368924790551553100E-001  3.846000309167770200E+033  2.736360469606794900E+002  0.000000000000000000E+000  1.667127326303756000E+000
  3.933348995236705100E-001  1.043124672924312000E+000  3.572141433882457000E+008  8.899810023040140000E-001 -9.325097806647740800E-005
  0.000000000000000000E+000  1.805386555191623700E-002  5.543909429389358500E+009 -2.313158430870736800E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.403108089485759700E+010 -9.755559053252624800E-004  4.639489441648209500E+005  1.113075665985577400E+012  1.781017350993694200E-002
  7.368924790551553100E-001  3.846000314259446200E+033  2.709350979741751100E+002  0.000000000000000000E+000  1.667140381932797700E+000
  3.933688735804619600E-001  1.042943502699905000E+000  3.571513192874779100E+008  8.899810023052027200E-001 -9.194436775795008200E-005
  0.000000000000000000E+000  1.805386555270127600E-002  5.567919300535911600E+009 -2.324568494712068600E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.400697744220312500E+010 -9.867241731221926000E-004  4.662259698562666300E+005  1.127015032148451400E+012  1.794364548854118400E-002
  7.368924790551553100E-001  3.846000319430779900E+033  2.682783121914041000E+002  0.000000000000000000E+000  1.667152371922566000E+000
  3.934020773474546900E-001  1.042764540574226300E+000  3.570896793205131300E+008  8.899810023064077500E-001 -9.065667894954657500E-005
  0.000000000000000000E+000  1.805386555349697300E-002  5.592022753190383900E+009 -2.336021496088481100E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.398278018623696100E+010 -9.980115191505990700E-004  4.685135577876353600E+005  1.141123983352526900E+012  1.807807386592854800E-002
  7.368924790551553100E-001  3.846000324682938600E+033  2.656651702291417200E+002  0.000000000000000000E+000  1.667163349442689600E+000
  3.934345843680265900E-001  1.042587441543523700E+000  3.570290895290273400E+008  8.899810023076293300E-001 -8.938762588846912100E-005
  0.000000000000000000E+000  1.805386555430355000E-002  5.616220009156547500E+009 -2.347526650762837500E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.395848890582689700E+010 -1.009419082077151600E-003  4.708117479158195800E+005  1.155404507378651100E+012  1.821346410960405000E-002
  7.368924790551553100E-001  3.846000330017113300E+033  2.630951587240260800E+002  0.000000000000000000E+000  1.667173387720315000E+000
  3.934664482403880100E-001  1.042412045275853000E+000  3.569694670571476200E+008  8.899810023088672300E-001 -8.813693451630793600E-005
  0.000000000000000000E+000  1.805386555512100700E-002  5.640511289566612200E+009 -2.359083796631363800E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.393410338163615400E+010 -1.020948008398503700E-003  4.731205803561343900E+005  1.169858612718100800E+012  1.834982160888874700E-002
  7.368924790551553100E-001  3.846000335434508700E+033  2.605677631882464300E+002  0.000000000000000000E+000  1.667182563386965700E+000
  3.934977252547056700E-001  1.042238183811157800E+000  3.569107252017892600E+008  8.899810023101221200E-001 -8.690433489756486000E-005
  0.000000000000000000E+000  1.805386555594956600E-002  5.664896813757354700E+009 -2.370692798106872000E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.390962339616553500E+010 -1.032599452373361100E-003  4.754400953897324500E+005  1.184488328652382300E+012  1.848715166872103400E-002
  7.368924790551553100E-001  3.846000340936348100E+033  2.580824706233482900E+002  0.000000000000000000E+000  1.667190956308260500E+000
  3.935284743483592500E-001  1.042065681516177700E+000  3.568527734769092800E+008  8.899810023113938800E-001 -8.568956114318664400E-005
  0.000000000000000000E+000  1.805386555678933900E-002  5.689376799227973900E+009 -2.382353500835026000E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.388504873379170200E+010 -1.044374575950221400E-003  4.777703334711054300E+005  1.199295705328781200E+012  1.862545950325782100E-002
  7.368924790551553100E-001  3.846000346523865200E+033  2.556387718748258900E+002  0.000000000000000000E+000  1.667198649406208100E+000
  3.935587570580954000E-001  1.041894355042542800E+000  3.567955176824722300E+008  8.899810023126828500E-001 -8.449235133562654300E-005
  0.000000000000000000E+000  1.805386555764043600E-002  5.713951461601806600E+009 -2.394065731428510500E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.386037918080147600E+010 -1.056274548690741800E-003  4.801113352356608400E+005  1.214282813831312000E+012  1.876475022926838600E-002
  7.368924790551553100E-001  3.846000352198311900E+033  2.532361638521555800E+002  0.000000000000000000E+000  1.667205728474595400E+000
  3.935886374693116100E-001  1.041724013287891500E+000  3.567388599778766600E+008  8.899810023139893600E-001 -8.331244745568618300E-005
  0.000000000000000000E+000  1.805386555850307900E-002  5.738621014592033400E+009 -2.405829297187859300E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.383561452542221100E+010 -1.068300547688664300E-003  4.824631415073706300E+005  1.229451746247238500E+012  1.890502885931574400E-002
  7.368924790551553100E-001  3.846000357960954300E+033  2.508741517339476300E+002  0.000000000000000000E+000  1.667212281988097500E+000
  3.936181821627353100E-001  1.041554457359791200E+000  3.566826989595433500E+008  8.899810023153134100E-001 -8.214959531131826900E-005
  0.000000000000000000E+000  1.805386555937726900E-002  5.763385669971298200E+009 -2.417643985819727100E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.381075455784757200E+010 -1.080453757484279600E-003  4.848257933064727100E+005  1.244804615728811000E+012  1.904630029471777700E-002
  7.368924790551553100E-001  3.846000363813072600E+033  2.485522512840633700E+002  0.000000000000000000E+000  1.667218400905792400E+000
  3.936474601588023100E-001  1.041385480542189400E+000  3.566269297423172000E+008  8.899810023166551100E-001 -8.100354446869727000E-005
  0.000000000000000000E+000  1.805386556026333800E-002  5.788245637545936600E+009 -2.429509565120684900E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.378579907025901800E+010 -1.092735369974315600E-003  4.871993318572116600E+005  1.260343556550258500E+012  1.918856931828200400E-002
  7.368924790551553100E-001  3.846000369755965000E+033  2.462699914234704900E+002  0.000000000000000000E+000  1.667224178469902500E+000
  3.936765428600694800E-001  1.041216868264115600E+000  3.565714440442868500E+008  8.899810023180149100E-001 -7.987404818585447800E-005
  0.000000000000000000E+000  1.805386556116117500E-002  5.813201125134491000E+009 -2.441425782638950300E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.376074785684240700E+010 -1.105146584317232200E-003  4.895837985956213700E+005  1.276070724159817100E+012  1.933184058680408000E-002
  7.368924790551553100E-001  3.846000375790940100E+033  2.440269172380243700E+002  0.000000000000000000E+000  1.667229710000616800E+000
  3.937055039920478400E-001  1.041048398070278500E+000  3.565161302745711800E+008  8.899810023193929200E-001 -7.876086334931670500E-005
  0.000000000000000000E+000  1.805386556207111400E-002  5.838252338551101700E+009 -2.453392365285871000E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.373560071379981200E+010 -1.117688606833812300E-003  4.919792351773193800E+005  1.291988295226679900E+012  1.947611862332295300E-002
  7.368924790551553100E-001  3.846000381919326700E+033  2.418225936611278800E+002  0.000000000000000000E+000  1.667235092688012000E+000
  3.937344195428742500E-001  1.040879839593165800E+000  3.564608736235634100E+008  8.899810023207892500E-001 -7.766375041432625100E-005
  0.000000000000000000E+000  1.805386556299315400E-002  5.863399481593696600E+009 -2.465409018918932100E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.371035743935631600E+010 -1.130362650902966500E-003  4.943856834853164000E+005  1.308098467682704100E+012  1.962140780912213800E-002
  7.368924790551553100E-001  3.846000388142464900E+033  2.396566101639917000E+002  0.000000000000000000E+000  1.667240425382162000E+000
  3.937633677022909200E-001  1.040710954526217900E+000  3.564055561550668500E+008  8.899810023222043400E-001 -7.658247334946161700E-005
  0.000000000000000000E+000  1.805386556392751800E-002  5.888642756037193300E+009 -2.477475427851588200E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.368501783389720900E+010 -1.143169936783926600E-003  4.968031856248848500E+005  1.324403460671061000E+012  1.976771237468261500E-002
  7.368924790551553100E-001  3.846000394461710700E+033  2.375285869465215300E+002  0.000000000000000000E+000  1.667245808382607400E+000
  3.937924288002941400E-001  1.040541496598469800E+000  3.563500568999831700E+008  8.899810023236381900E-001 -7.551679959252748400E-005
  0.000000000000000000E+000  1.805386556487431600E-002  5.913982361496299700E+009 -2.489590248926443600E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.365958169927862500E+010 -1.156111691849899900E-003  4.992317839968018200E+005  1.340905515020009000E+012  1.991503639511017400E-002
  7.368924790551553100E-001  3.846000400878439400E+033  2.354381832701968700E+002  0.000000000000000000E+000  1.667251343228755000E+000
  3.938216852471145800E-001  1.040371211543730200E+000  3.562942519487601500E+008  8.899810023250912500E-001 -7.446649997962843300E-005
  0.000000000000000000E+000  1.805386556583366000E-002  5.939418496114883400E+009 -2.501758326599916800E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.363404882906134000E+010 -1.169189157758918900E-003  5.016715218865184000E+005  1.357606902599205800E+012  2.006339081520286700E-002
  7.368924790551553100E-001  3.846000407394139000E+033  2.333875187667373200E+002  0.000000000000000000E+000  1.667256847542517100E+000
  3.938509712293261100E-001  1.040200661981544000E+000  3.562383998072534800E+008  8.899810023265634100E-001 -7.343135664597437200E-005
  0.000000000000000000E+000  1.805386556680588200E-002  5.964951366332168600E+009 -2.514044795303965000E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.360841901366461900E+010 -1.182403595244525200E-003  5.041224418562565700E+005  1.374509932662530000E+012  2.021280202437611400E-002
  7.368924790551553100E-001  3.846000414010334700E+033  2.313810199859582300E+002  0.000000000000000000E+000  1.667261524954073200E+000
  3.938795815449927500E-001  1.040032188025026900E+000  3.561835888353067000E+008  8.899810023280552200E-001 -7.241116670895405000E-005
  0.000000000000000000E+000  1.805386556779087200E-002  5.990581181728889500E+009 -2.526395448575552600E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.358269205050741600E+010 -1.195756278129856700E-003  5.065845849519347000E+005  1.391616944480135000E+012  2.036327803458447300E-002
  7.368924790551553100E-001  3.846000420728500500E+033  2.294142844785511100E+002  0.000000000000000000E+000  1.667265358717303000E+000
  3.939074947970429000E-001  1.039865876193402300E+000  3.561298539283397200E+008  8.899810023295666700E-001 -7.140570305222376300E-005
  0.000000000000000000E+000  1.805386556878885200E-002  6.016308144886093100E+009 -2.538805979852411900E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.355686773943333400E+010 -1.209248489149142000E-003  5.090579921911312300E+005  1.408930302214477100E+012  2.051482539591236200E-002
  7.368924790551553100E-001  3.846000427550121500E+033  2.274834734768057800E+002  0.000000000000000000E+000  1.667268393172374600E+000
  3.939347434688005300E-001  1.039701635438519600E+000  3.560771471080073100E+008  8.899810023310981100E-001 -7.041474208788447600E-005
  0.000000000000000000E+000  1.805386556980015400E-002  6.042132455960174600E+009 -2.551275326661369100E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.353094588225116700E+010 -1.222881519686307300E-003  5.115427046886896700E+005  1.426452394782123300E+012  2.066745061110741500E-002
  7.368924790551553100E-001  3.846000434476696300E+033  2.255855658003370900E+002  0.000000000000000000E+000  1.667270674415515200E+000
  3.939613618506337400E-001  1.039539368789186300E+000  3.560254177229077200E+008  8.899810023326497600E-001 -6.943806498366411500E-005
  0.000000000000000000E+000  1.805386557082466800E-002  6.068054313142341600E+009 -2.563803526180503800E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.350492628261171700E+010 -1.236656669806407400E-003  5.140387636760342900E+005  1.444185636098271000E+012  2.082116013058940900E-002
  7.368924790551553100E-001  3.846000441509745800E+033  2.237181201371296600E+002  0.000000000000000000E+000  1.667272250399919800E+000
  3.939873861143643500E-001  1.039378973125717000E+000  3.559746123389195800E+008  8.899810023342217300E-001 -6.847545715812664600E-005
  0.000000000000000000E+000  1.805386557186261500E-002  6.094073912781791700E+009 -2.576390594007245100E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.347880874604180100E+010 -1.250575248200423000E-003  5.165462105057734900E+005  1.462132465212107700E+012  2.097596034631688300E-002
  7.368924790551553100E-001  3.846000448650810700E+033  2.218791166302762000E+002  0.000000000000000000E+000  1.667273171035280200E+000
  3.940128543865185100E-001  1.039220338956750000E+000  3.559246746310727600E+008  8.899810023358144500E-001 -6.752670793285023000E-005
  0.000000000000000000E+000  1.805386557291432900E-002  6.120191449351707500E+009 -2.589036523785842000E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.345259307997839400E+010 -1.264638572123860000E-003  5.190650866566012300E+005  1.480295346435797400E+012  2.113185758542763700E-002
  7.368924790551553100E-001  3.846000455901448200E+033  2.200668484409692100E+002  0.000000000000000000E+000  1.667273488285371300E+000
  3.940378068202161100E-001  1.039063350198095700E+000  3.558755452771301900E+008  8.899810023374280500E-001 -6.659161027993346800E-005
  0.000000000000000000E+000  1.805386557397969900E-002  6.146407115415115400E+009 -2.601741286935901900E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.342627909380304000E+010 -1.278847967328927300E-003  5.215954337385111100E+005  1.498676769466664600E+012  2.128885810365573800E-002
  7.368924790551553100E-001  3.846000463263235900E+033  2.182798457265844300E+002  0.000000000000000000E+000  1.667273256262993300E+000
  3.940622856652938900E-001  1.038907883954532700E+000  3.558271618534470800E+008  8.899810023390625200E-001 -6.566996063159228200E-005
  0.000000000000000000E+000  1.805386557505905800E-002  6.172721101590469400E+009 -2.614504832491444600E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.339986659887631200E+010 -1.293204767990107300E-003  5.241372934983128800E+005  1.517279249502320100E+012  2.144696807853193100E-002
  7.368924790551553100E-001  3.846000470737770700E+033  2.165168211748610400E+002  0.000000000000000000E+000  1.667272531321553500E+000
  3.940863353362159000E-001  1.038753810305520700E+000  3.557794587337226900E+008  8.899810023407186400E-001 -6.476155873125126000E-005
  0.000000000000000000E+000  1.805386557615251700E-002  6.199133596517196700E+009 -2.627327087052086700E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.337335540857217400E+010 -1.307710316622961500E-003  5.266907078254726900E+005  1.536105327348439200E+012  2.160619360237411200E-002
  7.368924790551553100E-001  3.846000478326669000E+033  2.147766301859594200E+002  0.000000000000000000E+000  1.667271372142493900E+000
  3.941100024772988300E-001  1.038600992095885000E+000  3.557323669913033200E+008  8.899810023423960800E-001 -6.386620751297262700E-005
  0.000000000000000000E+000  1.805386557726018600E-002  6.225644786821334800E+009 -2.640207954878911200E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.334674533831221800E+010 -1.322365963995986600E-003  5.292557187582666500E+005  1.555157569518846400E+012  2.176654067507586800E-002
  7.368924790551553100E-001  3.846000486031567900E+033  2.130582411924180500E+002  0.000000000000000000E+000  1.667269839817694600E+000
  3.941333360247369900E-001  1.038449284732611000E+000  3.556858143057531100E+008  8.899810023440953800E-001 -6.298371300061829400E-005
  0.000000000000000000E+000  1.805386557838228900E-002  6.252254857081291200E+009 -2.653147318133424600E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.332003620559950300E+010 -1.337173069035405300E-003  5.318323684902698700E+005  1.574438568327661400E+012  2.192801519670492200E-002
  7.368924790551553100E-001  3.846000493854120100E+033  2.113607130997518200E+002  0.000000000000000000E+000  1.667267997925944400E+000
  3.941563872648763400E-001  1.038298535988971600E+000  3.556397248744581300E+008  8.899810023458167900E-001 -6.211388422094726800E-005
  0.000000000000000000E+000  1.805386557951882400E-002  6.278963989794006300E+009 -2.666145037290864200E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.329322783005195600E+010 -1.352132998722748400E-003  5.344206993771670400E+005  1.593950941973315400E+012  2.209062295992342300E-002
  7.368924790551553100E-001  3.846000501796000900E+033  2.096831777792884800E+002  0.000000000000000000E+000  1.667265912602464900E+000
  3.941792098881470900E-001  1.038148585817300700E+000  3.555940193300914200E+008  8.899810023475603900E-001 -6.125653312664867400E-005
  0.000000000000000000E+000  1.805386558067023600E-002  6.305772365341552700E+009 -2.679200951728518500E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.326632003343504300E+010 -1.367247127985124500E-003  5.370207539438977800E+005  1.613697334614105200E+012  2.225436964224522500E-002
  7.368924790551553100E-001  3.846000509858903300E+033  2.080248261570062600E+002  0.000000000000000000E+000  1.667263652600427000E+000
  3.942018600380200500E-001  1.037999266171825800E+000  3.555486146648224600E+008  8.899810023493266400E-001 -6.041147452645784300E-005
  0.000000000000000000E+000  1.805386558183641500E-002  6.332680161958465600E+009 -2.692314880531086000E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.323931263969354200E+010 -1.382516839578107000E-003  5.396325748921292800E+005  1.633680416435150100E+012  2.241926079814738100E-002
  7.368924790551553100E-001  3.846000518044542200E+033  2.063848968392107700E+002  0.000000000000000000E+000  1.667261289343304500E+000
  3.942243963543098400E-001  1.037850400843064200E+000  3.555034241622187500E+008  8.899810023511155500E-001 -5.957852602022728600E-005
  0.000000000000000000E+000  1.805386558301769200E-002  6.359687555699966400E+009 -2.705486623501304300E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.321220547498235300E+010 -1.397943523961177000E-003  5.422562051080572400E+005  1.653902883706580300E+012  2.258530185105598500E-002
  7.368924790551553100E-001  3.846000526354649900E+033  2.047626664697069700E+002  0.000000000000000000E+000  1.667258896966841400E+000
  3.942468800101000000E-001  1.037701805305407900E+000  3.554583573378551000E+008  8.899810023529274300E-001 -5.875750793729426900E-005
  0.000000000000000000E+000  1.805386558421406800E-002  6.386794720411155700E+009 -2.718715962432986300E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.318499836769570200E+010 -1.413528579165737300E-003  5.448916876705415800E+005  1.674367458832850600E+012  2.275249808522939200E-002
  7.368924790551553100E-001  3.846000534790980100E+033  2.031574411652839300E+002  0.000000000000000000E+000  1.667256552349297700E+000
  3.942693747415191900E-001  1.037553286579602400E+000  3.554133198897085200E+008  8.899810023547628500E-001 -5.794824327669962200E-005
  0.000000000000000000E+000  1.805386558542598800E-002  6.414001827697807300E+009 -2.732002662643874600E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
  6.315769114891296400E+010 -1.429273410413865400E-003  5.475390658190090900E+005  1.695076890074765100E+012  2.292085463498240400E-002
  7.368924790551553100E-001  3.846000543355299000E+033  2.015685484727497700E+002  0.000000000000000000E+000  1.667254335128621500E+000
  3.942919468691964400E-001  1.037404643114244100E+000  3.553682136601835500E+008  8.899810023566215900E-001 -5.715055766000535200E-005
  0.000000000000000000E+000  1.805386558665322800E-002  6.441309046480545000E+009 -2.745343111343033200E-004  0.000000000000000000E+000
  1.007779006349073900E-008  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563677200E-003  9.427978008010437900E-003
