ASTEC model
Date: Mon Feb 25 13:47:42 CET 2019
Directory:  /ai43/jcd/47tuc/gong/model/gong/jan07
Model file:  man 1016192 Jan 11 13:38 ./gong.l9bi.d.15c
      2482        15        25      1210
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.201862007418900300E+010 -2.173954083838373000E-003  6.610096460305034400E+005  2.713165855063942900E+012  3.034032056774385900E-002
  7.368863130230464100E-001  3.846001023253486500E+033  1.488141609294577600E+002  0.000000000000000000E+000  1.667594526298840300E+000
  3.950894194708791100E-001  1.033254134086933500E+000  3.538765977849727300E+008  8.899777394194537900E-001 -3.424630356637911700E-005
  0.000000000000000000E+000  1.805371649603071400E-002  7.580380011590812700E+009 -3.353545115567142500E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.198719314820311000E+010 -2.197247967660614700E-003  6.641711148071739600E+005  2.746129857196419400E+012  3.056094257068094400E-002
  7.368863130230464100E-001  3.846001038794427400E+033  1.476748878657424500E+002  0.000000000000000000E+000  1.667590591406880500E+000
  3.951060388320366500E-001  1.033144199737420700E+000  3.538452161860324100E+008  8.899777394224578400E-001 -3.378530380133553800E-005
  0.000000000000000000E+000  1.805371649801423800E-002  7.611806937576705900E+009 -3.369709760508653200E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.195566066671167800E+010 -2.220766652989380800E-003  6.673462949385609200E+005  2.779478098495226100E+012  3.078306188155025000E-002
  7.368863130230464100E-001  3.846001054560602500E+033  1.465442724166626400E+002  0.000000000000000000E+000  1.667586601424363000E+000
  3.951225519498424700E-001  1.033034951187105800E+000  3.538140705343051000E+008  8.899777394254964100E-001 -3.333076031565020200E-005
  0.000000000000000000E+000  1.805371650002063300E-002  7.643339419068138100E+009 -3.385948600931568600E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.192402253513512400E+010 -2.244511943212876100E-003  6.705352313746289600E+005  2.813214787304306600E+012  3.100668621158683000E-002
  7.368863130230464100E-001  3.846001070554973500E+033  1.454222865570540600E+002  0.000000000000000000E+000  1.667582516930254700E+000
  3.951389510699986900E-001  1.032926226690463100E+000  3.537831264688716500E+008  8.899777394285700600E-001 -3.288257684480393300E-005
  0.000000000000000000E+000  1.805371650205012100E-002  7.674977550644691500E+009 -3.402246724171180500E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.189227866215441100E+010 -2.268485649237929700E-003  6.737379687794158200E+005  2.847344171158460000E+012  3.123182320561796900E-002
  7.368863130230464100E-001  3.846001086780412000E+033  1.443089013016406500E+002  0.000000000000000000E+000  1.667578299105647600E+000
  3.951552287545440600E-001  1.032817854784535900E+000  3.537523466448875700E+008  8.899777394316790200E-001 -3.244065862347861200E-005
  0.000000000000000000E+000  1.805371650410292400E-002  7.706721423625404400E+009 -3.418568301255870100E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.186042895974007400E+010 -2.292689589343849400E-003  6.769545515219083800E+005  2.881870536932106900E+012  3.145848043624684800E-002
  7.368863130230464100E-001  3.846001103239695800E+033  1.432040863323657600E+002  0.000000000000000000E+000  1.667573909963657300E+000
  3.951713780530274900E-001  1.032709654708297200E+000  3.537216907488851500E+008  8.899777394348235000E-001 -3.200491236639975000E-005
  0.000000000000000000E+000  1.805371650617937400E-002  7.738571126039741500E+009 -3.434898636649178900E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.182847334107636300E+010 -2.317125590463570600E-003  6.801850238732667600E+005  2.916798213031554700E+012  3.168666494414298200E-002
  7.368863130230464100E-001  3.846001119935597100E+033  1.421078086617208700E+002  0.000000000000000000E+000  1.667569311258726200E+000
  3.951873966226556200E-001  1.032601406784021700E+000  3.536911068973418500E+008  8.899777394380040700E-001 -3.157524580452318800E-005
  0.000000000000000000E+000  1.805371650827947100E-002  7.770526744703453100E+009 -3.451239646090105800E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.179641171560511800E+010 -2.341795488614328500E-003  6.834294303673758400E+005  2.952131570400120100E+012  3.191637563625046600E-002
  7.368863130230464100E-001  3.846001136871019100E+033  1.410200179563682100E+002  0.000000000000000000E+000  1.667564443998710700E+000
  3.952033507756414500E-001  1.032492368722548200E+000  3.536603925592441600E+008  8.899777394412207200E-001 -3.115156102385400800E-005
  0.000000000000000000E+000  1.805371651040343900E-002  7.802588370174697900E+009 -3.467633127365492600E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.176424398753228800E+010 -2.366701128765377000E-003  6.866878159098888300E+005  2.987875022734230000E+012  3.214761627052382200E-002
  7.368863130230464100E-001  3.846001154049037000E+033  1.399411373536816500E+002  0.000000000000000000E+000  1.667559266892672200E+000
  3.952192658474095700E-001  1.032382125643416700E+000  3.536294376320504000E+008  8.899777394444741100E-001 -3.073376834318464100E-005
  0.000000000000000000E+000  1.805371651255161000E-002  7.834756098247528100E+009 -3.484095231763392600E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.173197005988732100E+010 -2.391844364762446100E-003  6.899602255063622700E+005  3.024033026777242200E+012  3.238039356582807200E-002
  7.368863130230464100E-001  3.846001171472800200E+033  1.388715408055141700E+002  0.000000000000000000E+000  1.667553747832600400E+000
  3.952351420672574600E-001  1.032270456496063900E+000  3.535981872430234600E+008  8.899777394477640400E-001 -3.032178209155412000E-005
  0.000000000000000000E+000  1.805371651472398300E-002  7.867030025892494200E+009 -3.500626361293292200E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.169958983605088000E+010 -2.417227059245718200E-003  6.932467041558778100E+005  3.060610082604840800E+012  3.261471414136028800E-002
  7.368863130230464100E-001  3.846001189145492900E+033  1.378111697597810800E+002  0.000000000000000000E+000  1.667547854609501900E+000
  3.952509803937320800E-001  1.032157134956910100E+000  3.535665848514441300E+008  8.899777394510911500E-001 -2.991551617369409300E-005
  0.000000000000000000E+000  1.805371651692100300E-002  7.899410249728935200E+009 -3.517226922364320300E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.166710321988574200E+010 -2.442851083436631100E-003  6.965472968343702400E+005  3.097610733721052200E+012  3.285058450903283900E-002
  7.368863130230464100E-001  3.846001207070327300E+033  1.367599679607754700E+002  0.000000000000000000E+000  1.667541554857344500E+000
  3.952667825940037700E-001  1.032041930008033900E+000  3.535345723969663400E+008  8.899777394544556900E-001 -2.951488582104968300E-005
  0.000000000000000000E+000  1.805371651914267100E-002  7.931896865894073500E+009 -3.533894050880425500E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.163451011438256800E+010 -2.468718318096216400E-003  6.998620486294360600E+005  3.135039568852266600E+012  3.308801107640253800E-002
  7.368863130230464100E-001  3.846001225250615100E+033  1.357178808077607100E+002  0.000000000000000000E+000  1.667534815993585000E+000
  3.952825513264297500E-001  1.031924606535087100E+000  3.535020904530643800E+008  8.899777394578580700E-001 -2.911980755558936500E-005
  0.000000000000000000E+000  1.805371652138920700E-002  7.964489971397247300E+009 -3.550656527706490600E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.160181042481179800E+010 -2.494830658444436500E-003  7.031910048433160400E+005  3.172901229498967800E+012  3.332701941169465000E-002
  7.368863130230464100E-001  3.846001243689866300E+033  1.346848884485680200E+002  0.000000000000000000E+000  1.667527763207640000E+000
  3.952981636408914900E-001  1.031806429117060300E+000  3.534695028390469600E+008  8.899777394612984300E-001 -2.873021539071695500E-005
  0.000000000000000000E+000  1.805371652366083400E-002  7.997189660968017600E+009 -3.567545808303608900E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.156900406848120100E+010 -2.521190015980129100E-003  7.065342105269046700E+005  3.211200413052402300E+012  3.356764034329771900E-002
  7.368863130230464100E-001  3.846001262391588200E+033  1.336609794112383700E+002  0.000000000000000000E+000  1.667520543348470800E+000
  3.953134651257123000E-001  1.031689081783615100E+000  3.534372966079228500E+008  8.899777394647769800E-001 -2.834604752625437500E-005
  0.000000000000000000E+000  1.805371652595788600E-002  8.029996017298614500E+009 -3.584511401203869500E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.153609097216440600E+010 -2.547798314134471900E-003  7.098917103584361000E+005  3.249941866950341800E+012  3.380988326417386900E-002
  7.368863130230464100E-001  3.846001281359182400E+033  1.326461044571817900E+002  0.000000000000000000E+000  1.667513116037946400E+000
  3.953284452309857000E-001  1.031572573499044600E+000  3.534054880579122900E+008  8.899777394682943900E-001 -2.796722439679617700E-005
  0.000000000000000000E+000  1.805371652828025000E-002  8.062909113615409900E+009 -3.601549552141244400E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.150307106420763400E+010 -2.574657486022586500E-003  7.132635489638987900E+005  3.289130385846815900E+012  3.405375753591818200E-002
  7.368863130230464100E-001  3.846001300596083000E+033  1.316402145375354000E+002  0.000000000000000000E+000  1.667505442742937400E+000
  3.953430949126375300E-001  1.031456909687418200E+000  3.533740917033745600E+008  8.899777394718505500E-001 -2.759366765235072100E-005
  0.000000000000000000E+000  1.805371653062848300E-002  8.095929021572181700E+009 -3.618660168608543700E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.146994427437078900E+010 -2.601769474519229300E-003  7.166497709382142600E+005  3.328770812161052700E+012  3.429927252078716200E-002
  7.368863130230464100E-001  3.846001320105757300E+033  1.306432605960791600E+002  0.000000000000000000E+000  1.667497487163783500E+000
  3.953574064810886900E-001  1.031342094617801800E+000  3.533431208741268500E+008  8.899777394754460100E-001 -2.722530016639968200E-005
  0.000000000000000000E+000  1.805371653300258400E-002  8.129055811409027100E+009 -3.635843572125719300E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.143671053384851800E+010 -2.629136232199852500E-003  7.200504208494829900E+005  3.368868036434860800E+012  3.454643757710684800E-002
  7.368863130230464100E-001  3.846001339891714200E+033  1.296551933430210100E+002  0.000000000000000000E+000  1.667489215323662200E+000
  3.953713736847722600E-001  1.031228131023512500E+000  3.533125875339623700E+008  8.899777394790811000E-001 -2.686204601578830200E-005
  0.000000000000000000E+000  1.805371653540277500E-002  8.162289551931297300E+009 -3.653100073780426000E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.140336977531377400E+010 -2.656759721257603000E-003  7.234655432416021400E+005  3.409426997658714400E+012  3.479526205422739400E-002
  7.368863130230464100E-001  3.846001359957499600E+033  1.286759630481641100E+002  0.000000000000000000E+000  1.667480595658276600E+000
  3.953849917956078800E-001  1.031115019705055800E+000  3.532825020924977100E+008  8.899777394827559400E-001 -2.650383046112274800E-005
  0.000000000000000000E+000  1.805371653782927900E-002  8.195630310466041600E+009 -3.670429973688477600E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.136992193296385200E+010 -2.684641913411737900E-003  7.268951826372444600E+005  3.450452683588272500E+012  3.504575528715619900E-002
  7.368863130230464100E-001  3.846001380306700800E+033  1.277055193451457900E+002  0.000000000000000000E+000  1.667471599105776500E+000
  3.953982576964026900E-001  1.031002759116707700E+000  3.532528732103760200E+008  8.899777394864707400E-001 -2.615057992741758900E-005
  0.000000000000000000E+000  1.805371654028231600E-002  8.229078152815963700E+009 -3.687833560440757600E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.133636694256917600E+010 -2.712784789806974400E-003  7.303393835412564200E+005  3.491950131050827100E+012  3.529792659085846700E-002
  7.368863130230464100E-001  3.846001400942944300E+033  1.267438110396214900E+002  0.000000000000000000E+000  1.667462199196777700E+000
  3.954111699701291500E-001  1.030891344936814200E+000  3.532237075978854300E+008  8.899777394902261800E-001 -2.580222198494549200E-005
  0.000000000000000000E+000  1.805371654276199900E-002  8.262633143210640000E+009 -3.705311110555433000E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.130270474152461200E+010 -2.741190340903307900E-003  7.337981904444613000E+005  3.533924426240918000E+012  3.555178525421314600E-002
  7.368863130230464100E-001  3.846001421869895200E+033  1.257907859144501500E+002  0.000000000000000000E+000  1.667452372144393900E+000
  3.954237289910262400E-001  1.030780769621917100E+000  3.531950098070769300E+008  8.899777394940223700E-001 -2.545868533025745800E-005
  0.000000000000000000E+000  1.805371654526866100E-002  8.296295344255203200E+009 -3.722862887939057200E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.126893526890377800E+010 -2.769860566355845300E-003  7.372716478279030400E+005  3.576380705003854500E+012  3.580734053360991300E-002
  7.368863130230464100E-001  3.846001443091259500E+033  1.248463905247131700E+002  0.000000000000000000E+000  1.667442096934145500E+000
  3.954359370174578800E-001  1.030671021944885600E+000  3.531667820174874100E+008  8.899777394978595200E-001 -2.511989976733145000E-005
  0.000000000000000000E+000  1.805371654780241200E-002  8.330064816876037600E+009 -3.740489143335602300E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.123505846551583100E+010 -2.798797474884174500E-003  7.407598001675522000E+005  3.619324153106661100E+012  3.606460164617662800E-002
  7.368863130230464100E-001  3.846001464610785000E+033  1.239105699747642000E+002  0.000000000000000000E+000  1.667431355413632900E+000
  3.954477982864637600E-001  1.030562086517265800E+000  3.531390238155958700E+008  8.899777395017380900E-001 -2.478579618880201600E-005
  0.000000000000000000E+000  1.805371655036336300E-002  8.363941620263984700E+009 -3.758190113801127800E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.120107427396526300E+010 -2.828003084130746100E-003  7.442626919394658200E+005  3.662760006495188500E+012  3.632357776262516000E-002
  7.368863130230464100E-001  3.846001486432256000E+033  1.229832676684339800E+002  0.000000000000000000E+000  1.667420132381845600E+000
  3.954593191099201000E-001  1.030453943296138600E+000  3.531117319681700500E+008  8.899777395056583900E-001 -2.445630655721429300E-005
  0.000000000000000000E+000  1.805371655295195900E-002  8.397925811814552300E+009 -3.775966022174389000E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.116698263871436300E+010 -2.857479420507790500E-003  7.477803676254676000E+005  3.706693551536740200E+012  3.658427799970022400E-002
  7.368863130230464100E-001  3.846001508559500200E+033  1.220644250217687800E+002  0.000000000000000000E+000  1.667408415677968700E+000
  3.954705079722276000E-001  1.030346567075822700E+000  3.530849001896841500E+008  8.899777395096204500E-001 -2.413136388624025200E-005
  0.000000000000000000E+000  1.805371655556820000E-002  8.432017447065452600E+009 -3.793817076564147300E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.113278350614859000E+010 -2.887228519032249400E-003  7.513128717193137900E+005  3.751130125246839400E+012  3.684671141222224700E-002
  7.368863130230464100E-001  3.846001530996386300E+033  1.211539811253274800E+002  0.000000000000000000E+000  1.667396196269559600E+000
  3.954813756294309200E-001  1.030239926964838100E+000  3.530585189040210800E+008  8.899777395136249100E-001 -2.381090222177160400E-005
  0.000000000000000000E+000  1.805371655821230700E-002  8.466216579631225600E+009 -3.811743469850133300E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.109847682464474500E+010 -2.917252423148193100E-003  7.548602487334075800E+005  3.796075115499382800E+012  3.711088698470894900E-002
  7.368863130230464100E-001  3.846001553746820900E+033  1.202518723395718600E+002  0.000000000000000000E+000  1.667383468339939600E+000
  3.954919352096660800E-001  1.030133985848607800E+000  3.530325750007016100E+008  8.899777395176719000E-001 -2.349485662278599000E-005
  0.000000000000000000E+000  1.805371656088450300E-002  8.500523261135070800E+009 -3.829745379196822200E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.106406254464201400E+010 -2.947553184536160500E-003  7.584225432060515700E+005  3.841533961219051800E+012  3.737681362256584100E-002
  7.368863130230464100E-001  3.846001576814755100E+033  1.193580318021460000E+002  0.000000000000000000E+000  1.667370229374661700E+000
  3.955022023148264100E-001  1.030028699838466900E+000  3.530070515859187800E+008  8.899777395217616200E-001 -2.318316314185371600E-005
  0.000000000000000000E+000  1.805371656358500900E-002  8.534937541137802100E+009 -3.847822965594538800E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.102954061871581300E+010 -2.978132862908931500E-003  7.619997997092871200E+005  3.887512152554881300E+012  3.764450014283023800E-002
  7.368863130230464100E-001  3.846001600204176800E+033  1.184723888191189800E+002  0.000000000000000000E+000  1.667356480246897000E+000
  3.955121951233235300E-001  1.029924017707606600E+000  3.529819277286880000E+008  8.899777395258946500E-001 -2.287575880510531500E-005
  0.000000000000000000E+000  1.805371656631393800E-002  8.569459467064003000E+009 -3.865976373424181800E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.099491100165446500E+010 -3.008993525793143100E-003  7.655920628572987600E+005  3.934015231033617200E+012  3.791395526445956500E-002
  7.368863130230464100E-001  3.846001623919117900E+033  1.175948681028746000E+002  0.000000000000000000E+000  1.667342225301587300E+000
  3.955219344938121200E-001  1.029819880314695800E+000  3.529571782024630300E+008  8.899777395300709800E-001 -2.257258159142808700E-005
  0.000000000000000000E+000  1.805371656907162100E-002  8.604089084125351000E+009 -3.884205730039809000E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.096017365053866600E+010 -3.040137248296184400E-003  7.691993773154505800E+005  3.981048789692306200E+012  3.818518759815163500E-002
  7.368863130230464100E-001  3.846001647963649800E+033  1.167253888059409800E+002  0.000000000000000000E+000  1.667327472438188400E+000
  3.955314440697416700E-001  1.029716220015989900E+000  3.529327732226094600E+008  8.899777395342908200E-001 -2.227357041056911900E-005
  0.000000000000000000E+000  1.805371657185805800E-002  8.638826435241149900E+009 -3.902511145392344800E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.092532852482383700E+010 -3.071566112857812000E-003  7.728217878099361000E+005  4.028618473188002900E+012  3.845820563568207200E-002
  7.368863130230464100E-001  3.846001672341886200E+033  1.158638632808570200E+002  0.000000000000000000E+000  1.667312233191856000E+000
  3.955407503845792500E-001  1.029612960066854400E+000  3.529086781801660700E+008  8.899777395385547500E-001 -2.197866507970649600E-005
  0.000000000000000000E+000  1.805371657467358400E-002  8.673671560955978400E+009 -3.920892711689939800E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.089037558642509500E+010 -3.103282208985935100E-003  7.764593391380767600E+005  4.076729977884493700E+012  3.873301773875369900E-002
  7.368863130230464100E-001  3.846001697057980500E+033  1.150101954682075700E+002  0.000000000000000000E+000  1.667296522812881100E+000
  3.955498829675461700E-001  1.029510014013720800E+000  3.528848533723712000E+008  8.899777395428630800E-001 -2.168780629787354800E-005
  0.000000000000000000E+000  1.805371657751841900E-002  8.708624499354721100E+009 -3.939350503090913000E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.085531479980493900E+010 -3.135287632975990700E-003  7.801120761792964800E+005  4.125389051913794400E+012  3.900963212734117500E-002
  7.368863130230464100E-001  3.846001722116126500E+033  1.141642787735258500E+002  0.000000000000000000E+000  1.667280360344216600E+000
  3.955588744496951700E-001  1.029407285077615700E+000  3.528612537304792400E+008  8.899777395472159300E-001 -2.140093561736222600E-005
  0.000000000000000000E+000  1.805371658039256500E-002  8.743685285974876400E+009 -3.957884575446639400E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.082014613206366000E+010 -3.167584487613263800E-003  7.837800439067712300E+005  4.174601495211668900E+012  3.928805686752354800E-002
  7.368863130230464100E-001  3.846001747520561000E+033  1.133259932314387600E+002  0.000000000000000000E+000  1.667263768696896100E+000
  3.955677606701444300E-001  1.029304665530505600E+000  3.528378285454409100E+008  8.899777395516136300E-001 -2.111799541084273900E-005
  0.000000000000000000E+000  1.805371658329646400E-002  8.778853953716156000E+009 -3.976494966097154000E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.078486955303221900E+010 -3.200174881857691500E-003  7.874632873997797700E+005  4.224373159525768600E+012  3.956829985879414100E-002
  7.368863130230464100E-001  3.846001773275559200E+033  1.124952016596789100E+002  0.000000000000000000E+000  1.667246774723180700E+000
  3.955765807822773600E-001  1.029202036065845400E+000  3.528145211920745400E+008  8.899777395560564100E-001 -2.083892883233351200E-005
  0.000000000000000000E+000  1.805371658623000600E-002  8.814130532747596700E+009 -3.995181693721321200E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.074948503536772200E+010 -3.233060930510468900E-003  7.911618518567879200E+005  4.274709948395238300E+012  3.985036882084012900E-002
  7.368863130230464100E-001  3.846001799385439900E+033  1.116717443553144600E+002  0.000000000000000000E+000  1.667229409287228200E+000
  3.955853773596990100E-001  1.029099265164817000E+000  3.527912688524097200E+008  8.899777395605446000E-001 -2.056367976921818900E-005
  0.000000000000000000E+000  1.805371658919352500E-002  8.849515050412094100E+009 -4.013944758246898800E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.071399255471710200E+010 -3.266244753800232500E-003  7.948757826023722300E+005  4.325617817005139200E+012  4.013427127925155900E-002
  7.368863130230464100E-001  3.846001825854553100E+033  1.108554316455380000E+002  0.000000000000000000E+000  1.667211707333126300E+000
  3.955941965017187300E-001  1.028996208460112300E+000  3.527680022389876800E+008  8.899777395650784200E-001 -2.029219278149064200E-005
  0.000000000000000000E+000  1.805371659218735200E-002  8.885007531062713600E+009 -4.032783128971382900E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.067839208978379800E+010 -3.299728477041259800E-003  7.986051251052481800E+005  4.377102772149153800E+012  4.042001455147168500E-002
  7.368863130230464100E-001  3.846001852687297100E+033  1.100460332011243600E+002  0.000000000000000000E+000  1.667193707950025900E+000
  3.956030879381685600E-001  1.028892708098550400E+000  3.527446453188104000E+008  8.899777395696583100E-001 -2.002441302011981400E-005
  0.000000000000000000E+000  1.805371659521137800E-002  8.920607995996017500E+009 -4.051697667769816300E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.064268361870970200E+010 -3.333514237635794000E-003  8.023499254300328900E+005  4.429170883513660200E+012  4.070761509791173700E-002
  7.368863130230464100E-001  3.846001879888360400E+033  1.092437535735134900E+002  0.000000000000000000E+000  1.667175421125482300E+000
  3.956120244981233800E-001  1.028789030987499400E+000  3.527212569592405000E+008  8.899777395742843900E-001 -1.976029226225624300E-005
  0.000000000000000000E+000  1.805371659826604500E-002  8.956316467070114100E+009 -4.070762520731747600E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.060686712755213200E+010 -3.367604191863576400E-003  8.061102294844850000E+005  4.481828294755750000E+012  4.099711597069510100E-002
  7.368863130230464100E-001  3.846001907462524000E+033  1.084500321376983200E+002  0.000000000000000000E+000  1.667156768814740600E+000
  3.956207413790185400E-001  1.028686696399228700E+000  3.526983118131241800E+008  8.899777395789569800E-001 -1.949979903383923700E-005
  0.000000000000000000E+000  1.805371660135135500E-002  8.992132958227684000E+009 -4.089912468876934900E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.057094261429350300E+010 -3.402000509743880900E-003  8.098860824403470600E+005  4.535081216218617200E+012  4.128853036747622000E-002
  7.368863130230464100E-001  3.846001935414381300E+033  1.076646361480698200E+002  0.000000000000000000E+000  1.667137785162490400E+000
  3.956292220621645000E-001  1.028585814921040500E+000  3.526758445955088100E+008  8.899777395836763200E-001 -1.924288121963448100E-005
  0.000000000000000000E+000  1.805371660446752900E-002  9.028057471486312900E+009 -4.109141267581318900E-004  0.000000000000000000E+000
  9.894436221668913500E-009  0.000000000000000000E+000  0.000000000000000000E+000  4.423666789563659000E-003  9.427978008010458700E-003
  6.053491007986886600E+010 -3.436705369550739800E-003  8.136775294231391700E+005  4.588935917029287100E+012  4.158186822612697200E-002
  7.368863130230464100E-001  3.846001963748542100E+033  1.068872421512623100E+002  0.000000000000000000E+000  1.667118514806665600E+000
  3.956374770483016600E-001  1.028486343050470000E+000  3.526538417079805100E+008  8.899777395884427300E-001 -1.898948565576115200E-005
  0.000000000000000000E+000  1.805371660761478900E-002  9.064090005910949700E+009 -4.128447031750347900E-004  0.000000000000000000E+000
